
[00:00:00.360 --> 00:00:02.320]   - Welcome to the Huberman Lab Podcast,
[01:03:39.920 --> 01:03:48.920]   I think most people decide to make a change and then, you know, on one day, and then they don't think about it again in the way that they thought about it for months.
[01:03:48.920 --> 01:03:51.700]   Like it happens every year on New Year's.
[01:03:51.700 --> 01:03:58.020]   They're not putting it out in front of them every day to be a reminder of what I'm going after, what's important to me.
[01:03:58.140 --> 01:04:00.960]   And the brain is very different at different times of day and at night.
[01:04:00.960 --> 01:04:10.360]   You know, one thing that I subscribe to that separate from this conversation, but perhaps relevant is I don't believe any thoughts that occur between 2 a.m. and 5 a.m.
[01:04:10.360 --> 01:04:12.300]   I just don't.
[01:04:12.300 --> 01:04:17.460]   Whatever comes up, if I happen to wake up in the middle of the night and have the, I just don't, I've chosen to not believe those thoughts.
[01:04:17.460 --> 01:04:18.660]   I might write something down.
[01:04:18.660 --> 01:04:30.320]   One, I might have an insight that I'm interested in or something that terrifies me or whatever, but I just don't believe those thoughts because I've had the experience thousands of times of then going back to sleep, waking up in the morning and being like, that's ridiculous.
[01:04:30.320 --> 01:04:33.140]   It doesn't, it doesn't, that doesn't hold any water anymore.
[01:04:33.140 --> 01:04:35.280]   I think we're so vulnerable in the middle of the night.
[01:04:35.280 --> 01:04:36.220]   Our forebrains shut down.
[01:04:36.220 --> 01:04:37.300]   We can't strategize.
[01:04:37.300 --> 01:04:41.260]   All our safety mechanisms are, are, are, are, you know, at their, at their lowest.
[01:04:41.260 --> 01:04:44.860]   And those thoughts just, they don't hold meaning.
[01:04:44.860 --> 01:04:49.720]   Now I'm not to say, that's not to say that some night owls might not have some brilliant insights in the middle of the night.
[01:04:49.720 --> 01:04:58.520]   So this is just relates to me and my schedule, but I do think that we can make a decision to behave one way and do things at 8 a.m.
[01:04:58.520 --> 01:05:00.300]   And by 4 p.m.
[01:05:00.300 --> 01:05:06.900]   As a neuroscientist, I can honestly say that your brain is not the same brain at 4 p.m. that it was at 8 a.m.
[01:05:06.900 --> 01:05:10.760]   It's still you, but it's functioning so differently.
[01:05:10.760 --> 01:05:17.420]   What's important, how it orders priorities, how it interprets data, it's a, it's like a, it's not like a computer.
[01:05:17.420 --> 01:05:19.520]   It's a, it's a dynamic machine.
[01:05:19.520 --> 01:05:25.660]   And at different times of day, you're working with a different, you're different set of hardware.
[01:05:25.660 --> 01:05:27.840]   Literally, certain circuits are more active than others.
[01:05:27.980 --> 01:05:43.600]   So I don't believe that we are capable of self-regulating nearly as well as we could, certainly not perfectly, if we don't have a reminder of our best self, our aspirational self, that we carry forward.
[01:05:43.820 --> 01:05:48.180]   Whether or not it comes through other people or enforcement or ideally it comes from, from inside us.
[01:05:48.180 --> 01:06:00.600]   But the expectation that we are going to spontaneously and impulsively be our best self is one of the biggest failures, I think, of, of education and psychology and medicine.
[01:06:00.840 --> 01:06:06.720]   And evidenced by the fact that I have many colleagues who are scientists and physicians who have terrible addictions.
[01:06:06.720 --> 01:06:09.260]   Some are sober, some are not.
[01:06:09.260 --> 01:06:17.560]   These are brilliant people who have all the knowledge in the world about the inner workings of the mechanisms that make people addicted, et cetera.
[01:06:17.560 --> 01:06:26.460]   Anyway, I, I, I just, I, I'm editorializing there a bit, but I feel very passionate about these zero cost tools.
[01:06:26.460 --> 01:06:30.320]   But I have to say these tools can make a huge difference.
[01:06:30.320 --> 01:06:34.140]   And what do you call this list?
[01:06:34.140 --> 01:06:34.980]   What is it?
[01:06:34.980 --> 01:06:35.880]   The plan for the day?
[01:06:35.880 --> 01:06:36.940]   What, what is this list?
[01:06:36.940 --> 01:06:40.620]   Just like an emotional weather forecast, you know, I mean, call it whatever you want.
[01:06:40.620 --> 01:06:46.080]   But I, I, I think it can be part of a daily inventory too, where at night you could look at and see how you did.
[01:06:46.080 --> 01:06:50.960]   You know, I mean, I, I think you just talked about being your, your best self.
[01:06:50.960 --> 01:06:55.140]   Like it's a way to kind of, you know, define what our best self is that day.
[01:06:55.520 --> 01:06:59.900]   You know, because what our best self is, is going to change depending on the circumstances we're in.
[01:06:59.900 --> 01:07:07.240]   You know, I, I, I've run into problems before where, you know, in my own life where, you know, it's like the weekend and I'm really looking forward.
[01:07:07.240 --> 01:07:15.560]   I'm like, the weekend's going to be, and I don't, let's say I don't do this extra, because it's a, it's a Saturday and it's going to be, you know, I'm home and it's going to be an amazing, I live with four other people.
[01:07:15.820 --> 01:07:18.440]   You know, two of, three of which are children.
[01:07:18.440 --> 01:07:25.060]   They might have other plans, you know, and, or someone gets sick and we can't go to the, the, do the, the thing that we were going to do.
[01:07:25.060 --> 01:07:32.260]   And I, and I can find myself, you know, really grumpy and right in those character defects or liabilities.
[01:07:32.980 --> 01:07:36.700]   I also think being your best self isn't never engaging in those.
[01:07:36.700 --> 01:07:38.480]   It's not never getting angry.
[01:07:38.480 --> 01:07:39.100]   Right.
[01:07:39.700 --> 01:07:52.860]   I remember a teacher I had was talking about, and I can't remember the, he was talking about some Indian yoga master, you know, that they, the, the, the student asked them like, do the, do the masters ever get angry?
[01:07:52.860 --> 01:07:56.940]   And he said, of course, but when they get angry, it's like writing on water.
[01:07:56.940 --> 01:07:59.300]   It's there and then it's gone.
[01:07:59.300 --> 01:08:01.040]   You know, they're not holding on to it.
[01:08:01.040 --> 01:08:05.600]   If you try to write on water, those letters are going to disappear right after you write them.
[01:08:05.600 --> 01:08:10.180]   You know, that there's, there are emotional disturbances that we're going to have and it's part of life.
[01:08:10.180 --> 01:08:11.320]   We can't ignore them.
[01:08:11.320 --> 01:08:13.420]   We should embrace them and lean into them.
[01:08:13.420 --> 01:08:25.400]   I mean, I think the, the, a real secret to having a really fulfilling life is being able to embrace all aspects of ourself, the, the light and the shadow.
[01:08:25.400 --> 01:08:29.560]   Because we can't just try to run from the shadow and go to the light.
[01:08:29.560 --> 01:08:31.600]   It's just, it's, they, they, they're hand in hand.
[01:08:31.600 --> 01:08:33.380]   In fact, they don't exist without the other.
[01:08:33.380 --> 01:08:34.960]   Well, because they're both inside of us.
[01:08:34.960 --> 01:08:35.960]   And they're both inside of us.
[01:08:35.960 --> 01:08:37.300]   And they both have their purpose.
[01:08:37.300 --> 01:08:40.380]   What is the purpose of the shadow in your, in your mind?
[01:08:40.380 --> 01:08:49.980]   And for folks that don't know, I mean, the shadow, we're using Jungian language here, but, and, and there probably will be some folks listening that say, and are thinking themselves, well, I've never suffered from an addiction, et cetera.
[01:08:49.980 --> 01:08:55.300]   But what we're really talking about here with this, can we call it an emotional weather map?
[01:08:55.300 --> 01:08:55.680]   Sure.
[01:08:55.680 --> 01:08:56.040]   That's great.
[01:08:56.040 --> 01:08:59.880]   Because I like the idea, I like the idea of a map and the forecast component.
[01:08:59.880 --> 01:09:00.100]   Yeah.
[01:09:00.240 --> 01:09:01.620]   Because it's not just how do I feel right now?
[01:09:01.620 --> 01:09:02.520]   It's how do I feel right now?
[01:09:02.520 --> 01:09:03.200]   What's coming?
[01:09:03.200 --> 01:09:05.120]   And how am I going to prepare?
[01:09:05.120 --> 01:09:10.120]   And, and there's some goal setting in it, but you're not actually writing out your specific goals.
[01:09:10.120 --> 01:09:12.880]   It's just, you know, what, what am I striving for is, I suppose, a goal.
[01:09:13.240 --> 01:09:22.820]   But what we're really saying is anyone that's ever gotten anxious, anyone that's ever gotten stressed, anyone that's ever gotten angry, whether or not you yell or not.
[01:09:22.820 --> 01:09:23.300]   Right.
[01:09:23.300 --> 01:09:30.060]   I mean, what you're talking about is, is a, is a roadmap for the, being able to navigate the experience of being human.
[01:09:30.060 --> 01:09:30.300]   Right.
