
[00:00:00.000 --> 00:00:25.860]   Thank you.
[02:47:41.160 --> 02:48:11.140]   I don't want you to do that.
[02:48:11.140 --> 02:48:41.120]   I don't want you to do that.
[02:48:41.120 --> 02:49:11.100]   I don't want you to do that.
[02:49:11.100 --> 02:49:41.080]   I don't want you to do that.
[02:49:41.080 --> 02:50:11.060]   I don't want you to do that.
[02:50:11.060 --> 02:50:41.040]   I don't want you to do that.
[02:50:41.040 --> 02:51:11.020]   I don't want you to do that.
[02:51:11.020 --> 02:51:41.000]   I don't want you to do that.
[02:51:41.000 --> 02:52:10.980]   I don't want you to do that.
[02:52:10.980 --> 02:52:40.960]   I don't want you to do that.
[02:52:40.960 --> 02:53:10.940]   I don't want you to do that.
[02:53:10.940 --> 02:53:40.920]   I don't want you to do that.
[02:53:40.920 --> 02:54:10.900]   I don't want you to do that.
[02:54:10.900 --> 02:54:40.880]   I don't want you to do that.
[02:54:40.880 --> 02:55:10.860]   I don't want you to do that.
[02:55:10.860 --> 02:55:40.840]   I don't want you to do that.
[02:55:40.840 --> 02:56:10.820]   I don't want you to do that.
[02:56:10.820 --> 02:56:40.800]   I don't want you to do that.
[02:56:40.800 --> 02:57:10.780]   I don't want you to do that.
[02:57:10.780 --> 02:57:40.760]   I don't want you to do that.
[02:57:40.760 --> 02:58:10.740]   I don't want you to do that.
[02:58:10.740 --> 02:58:40.720]   I don't want you to do that.
[02:58:40.720 --> 02:59:10.700]   I don't want you to do that.
[02:59:10.700 --> 02:59:40.680]   I don't want you to do that.
[02:59:40.680 --> 03:00:10.660]   I don't want you to do that.
[03:00:10.660 --> 03:00:40.640]   I don't want you to do that.
[03:00:40.640 --> 03:01:10.620]   I don't want you to do that.
[03:01:10.620 --> 03:01:40.600]   I don't want you to do that.
[03:01:40.600 --> 03:02:10.580]   I don't want you to do that.
[03:02:10.580 --> 03:02:40.560]   I don't want you to do that.
[03:02:40.560 --> 03:03:10.540]   I don't want you to do that.
[03:03:10.540 --> 03:03:40.520]   I don't want you to do that.
[03:03:40.520 --> 03:04:10.500]   I don't want you to do that.
[03:04:10.500 --> 03:04:40.480]   I don't want you to do that.
[03:04:40.480 --> 03:05:10.460]   I don't want you to do that.
[03:05:10.460 --> 03:05:40.440]   I don't want you to do that.
[03:05:40.440 --> 03:06:10.420]   I don't want you to do that.
[03:06:10.420 --> 03:06:40.400]   I don't want you to do that.
[03:06:40.400 --> 03:07:10.380]   I don't want you to do that.
[03:07:10.380 --> 03:07:40.360]   I don't want you to do that.
[03:07:40.360 --> 03:08:10.340]   I don't want you to do that.
[03:08:10.340 --> 03:08:40.320]   I don't want you to do that.
[03:08:40.320 --> 03:09:10.300]   I don't want you to do that.
[03:09:10.300 --> 03:09:40.280]   I don't want you to do that.
[03:09:40.280 --> 03:10:10.260]   I don't want you to do that.
[03:10:10.260 --> 03:10:40.240]   I don't want you to do that.
[03:10:40.240 --> 03:11:10.220]   I don't want you to do that.
[03:11:10.220 --> 03:11:40.200]   I don't want you to do that.
[03:11:40.200 --> 03:12:10.180]   I don't want you to do that.
[03:12:10.180 --> 03:12:40.160]   I don't want you to do that.
[03:12:40.160 --> 03:13:10.140]   I don't want you to do that.
[03:13:10.140 --> 03:13:40.120]   I don't want you to do that.
[03:13:40.120 --> 03:14:10.100]   I don't want you to do that.
[03:14:10.100 --> 03:14:40.080]   I don't want you to do that.
[03:14:40.080 --> 03:15:10.060]   I don't want you to do that.
[03:15:10.060 --> 03:15:40.040]   I don't want you to do that.
[03:15:40.040 --> 03:16:10.020]   I don't want you to do that.
[03:16:10.020 --> 03:16:40.000]   I don't want you to do that.
[03:16:40.000 --> 03:17:09.980]   I don't want you to do that.
[03:17:09.980 --> 03:17:39.960]   I don't want you to do that.
[03:17:39.960 --> 03:18:09.940]   I don't want you to do that.
[03:18:09.940 --> 03:18:39.920]   I don't want you to do that.
[03:18:39.920 --> 03:19:09.900]   I don't want you to do that.
[03:19:09.900 --> 03:19:39.880]   I don't want you to do that.
[03:19:39.880 --> 03:20:09.860]   I don't want you to do that.
[03:20:09.860 --> 03:20:39.840]   I don't want you to do that.
[03:20:39.840 --> 03:21:09.820]   I don't want you to do that.
[03:21:09.820 --> 03:21:39.800]   I don't want you to do that.
[03:21:39.800 --> 03:22:09.780]   I don't want you to do that.
[03:22:09.780 --> 03:22:39.760]   I don't want you to do that.
[03:22:39.760 --> 03:23:09.740]   I don't want you to do that.
[03:23:09.740 --> 03:23:39.720]   I don't want you to do that.
[03:23:39.720 --> 03:24:09.700]   I don't want you to do that.
[03:24:09.700 --> 03:24:39.680]   I don't want you to do that.
[03:24:39.680 --> 03:25:09.660]   I don't want you to do that.
[03:25:09.660 --> 03:25:39.640]   I don't want you to do that.
[03:25:39.640 --> 03:26:09.620]   I don't want you to do that.
[03:26:09.620 --> 03:26:39.600]   I don't want you to do that.
[03:26:39.600 --> 03:27:09.580]   I don't want you to do that.
[03:27:09.580 --> 03:27:39.560]   I don't want you to do that.
[03:27:39.560 --> 03:28:09.540]   I don't want you to do that.
[03:28:09.540 --> 03:28:39.520]   I don't want you to do that.
[03:28:39.520 --> 03:29:09.500]   I don't want you to do that.
[03:29:09.500 --> 03:29:39.480]   I don't want you to do that.
[03:29:39.480 --> 03:30:09.460]   I don't want you to do that.
[03:30:09.460 --> 03:30:39.440]   I don't want you to do that.
[03:30:39.440 --> 03:31:09.420]   I don't want you to do that.
[03:31:09.420 --> 03:31:39.400]   I don't want you to do that.
[03:31:39.400 --> 03:32:09.380]   I don't want you to do that.
[03:32:09.380 --> 03:32:39.360]   I don't want you to do that.
[03:32:39.360 --> 03:33:09.340]   I don't want you to do that.
[03:33:09.340 --> 03:33:39.320]   I don't want you to do that.
[03:33:39.320 --> 03:34:09.300]   I don't want you to do that.
[03:34:09.300 --> 03:34:39.280]   I don't want you to do that.
[03:34:39.280 --> 03:35:09.260]   I don't want you to do that.
[03:35:09.260 --> 03:35:39.240]   I don't want you to do that.
[03:35:39.240 --> 03:36:09.220]   I don't want you to do that.
[03:36:09.220 --> 03:36:39.200]   I don't want you to do that.
[03:36:39.200 --> 03:37:09.180]   I don't want you to do that.
[03:37:09.180 --> 03:37:39.160]   I don't want you to do that.
[03:37:39.160 --> 03:38:09.140]   I don't want you to do that.
[03:38:09.140 --> 03:38:39.120]   I don't want you to do that.
[03:38:39.120 --> 03:39:09.100]   I don't want you to do that.
[03:39:09.100 --> 03:39:39.080]   I don't want you to do that.
[03:39:39.080 --> 03:40:09.060]   I don't want you to do that.
[03:40:09.060 --> 03:40:39.040]   I don't want you to do that.
[03:40:39.040 --> 03:41:09.020]   I don't want you to do that.
[03:41:09.020 --> 03:41:39.000]   I don't want you to do that.
[03:41:39.000 --> 03:42:08.980]   I don't want you to do that.
[03:42:08.980 --> 03:42:38.960]   I don't want you to do that.
[03:42:38.960 --> 03:43:08.940]   I don't want you to do that.
[03:43:08.940 --> 03:43:38.920]   I don't want you to do that.
[03:43:38.920 --> 03:44:08.900]   I don't want you to do that.
[03:44:08.900 --> 03:44:38.880]   I don't want you to do that.
[03:44:38.880 --> 03:45:08.860]   I don't want you to do that.
[03:45:08.860 --> 03:45:38.840]   I don't want you to do that.
[03:45:38.840 --> 03:46:08.820]   I don't want you to do that.
[03:46:08.820 --> 03:46:38.800]   I don't want you to do that.
[03:46:38.800 --> 03:47:08.780]   I don't want you to do that.
[03:47:08.780 --> 03:47:38.760]   I don't want you to do that.
[03:47:38.760 --> 03:48:08.740]   I don't want you to do that.
[03:48:08.740 --> 03:48:38.720]   I don't want you to do that.
[03:48:38.720 --> 03:49:08.700]   I don't want you to do that.
[03:49:08.700 --> 03:49:38.680]   I don't want you to do that.
[03:49:38.680 --> 03:50:08.660]   I don't want you to do that.
[03:50:08.660 --> 03:50:38.640]   I don't want you to do that.
[03:50:38.640 --> 03:51:08.620]   I don't want you to do that.
[03:51:08.620 --> 03:51:38.600]   I don't want you to do that.
[03:51:38.600 --> 03:52:08.580]   I don't want you to do that.
[03:52:08.580 --> 03:52:38.560]   I don't want you to do that.
[03:52:38.560 --> 03:53:08.540]   I don't want you to do that.
[03:53:08.540 --> 03:53:38.520]   I don't want you to do that.
[03:53:38.520 --> 03:54:08.500]   I don't want you to do that.
[03:54:08.500 --> 03:54:38.480]   I don't want you to do that.
[03:54:38.480 --> 03:55:08.460]   I don't want you to do that.
[03:55:08.460 --> 03:55:38.440]   I don't want you to do that.
[03:55:38.440 --> 03:56:08.420]   I don't want you to do that.
[03:56:08.420 --> 03:56:38.400]   I don't want you to do that.
[03:56:38.400 --> 03:57:08.380]   I don't want you to do that.
[03:57:08.380 --> 03:57:38.360]   I don't want you to do that.
[03:57:38.360 --> 03:58:08.340]   I don't want you to do that.
[03:58:08.340 --> 03:58:38.320]   I don't want you to do that.
[03:58:38.320 --> 03:59:08.300]   I don't want you to do that.
[03:59:08.300 --> 03:59:11.300]   It's a mutant in the open.

