
[00:00:00.360 --> 00:00:02.320]   - Welcome to the Huberman Lab Podcast,
[00:58:58.220 --> 00:59:03.820]   no, because we don't get new neurons. Uh, you lose neurons, they're gone. I mean, we get a few
[00:59:03.820 --> 00:59:09.260]   in the olfactory bulb, in the dentate gyrus of the hippocampus, a few, but you know, once they're gone,
[00:59:09.260 --> 00:59:14.380]   that's it. Right. And, um, injecting something into the brain, the, the probability of tumor
[00:59:14.380 --> 00:59:19.340]   growth is, is incredibly high. Absolutely. And especially when it is in the brain where there's
[00:59:19.340 --> 00:59:25.900]   not enough space, right? So we know that anything that grows in the cranial cavity will actually push
[00:59:25.900 --> 00:59:31.900]   down, right? Vital centers. So there are certainly risks associated with that. So let's talk about the
[00:59:31.900 --> 00:59:37.820]   other approach, uh, which is the one that you are, uh, you've been embarking on. I'll never forget when we
[00:59:37.820 --> 00:59:43.020]   were postdocs. Folks, we were postdocs in the same room. It was D222. Yes. Uh, we had a lot of pride in
[00:59:43.020 --> 00:59:49.100]   that room. We had benches, uh, on opposite sides of the room and we sort of, uh, took over that room
[00:59:49.100 --> 00:59:52.380]   as an empty room. This is, you probably couldn't do this anymore, but it was like, there's an empty room.
[00:59:52.380 --> 00:59:55.740]   Let's bring some microscopes in there. We just started doing experiments there. And I'll never forget,
[00:59:55.740 --> 01:00:06.300]   um, when you started building organoids, you started building nervous systems in a dish and how excited you
[01:00:06.300 --> 01:00:14.300]   were. And, uh, and it's been remarkable to see your, your arc, uh, to, from that. Um, and it's not lost
[01:00:14.300 --> 01:00:18.300]   on me that you were working extremely hard then and continue to, to become what really one of the
[01:00:18.300 --> 01:00:25.100]   luminaries of this field. Um, tell us what organoids are, tell us why they're useful and
[01:00:26.380 --> 01:00:32.300]   what they're telling us already about how the brain develops and their therapeutic potential.
[01:00:32.300 --> 01:00:39.260]   Yeah. So let's start from the beginning. So around like, you know, 15, 16 years ago,
[01:00:39.260 --> 01:00:45.580]   we were able for the first time to get some of the cells that are now known as induced pluripotent
[01:00:45.580 --> 01:00:51.340]   stem cells. These are the Yamanaka. Yes. Or IPS cells. IPS. So induced because they've been induced to become
[01:00:51.340 --> 01:00:55.980]   pluripotent in an artificial way. But again, they stay like that. So you can share them with anybody
[01:00:55.980 --> 01:01:02.220]   else like afterwards. So we got some of those first cells in those early days. And now the question was,
[01:01:02.220 --> 01:01:08.540]   how do we make neurons? And what you do is you really kind of like leverage the, everything that
[01:01:08.540 --> 01:01:13.100]   is known in developmental biology. So we already know that there are certain molecules that are very
[01:01:13.100 --> 01:01:18.780]   important for making neurons. So all you do is you put those cells in a dish, right? In a plastic dish,
[01:01:18.780 --> 01:01:24.620]   in a Petri dish. And then you start almost like when you cook, you start adding various molecules on
[01:01:24.620 --> 01:01:31.020]   top and you see what happens. And we knew that it's actually quite easy to make neurons. That was already
[01:01:31.020 --> 01:01:35.420]   known. There've been a lot of experiments done the decade before that showed that even if you just
[01:01:35.420 --> 01:01:41.260]   remove some of the factors that maintain those cells pluripotent, those pluripotent stem cells will
[01:01:41.260 --> 01:01:47.340]   start out to differentiate and they like to become neural cells. By default. Almost by default. So it's
[01:01:47.340 --> 01:01:52.860]   actually not that difficult to make neurons. So in those early days, you know, you'll take those cells,
[01:01:52.860 --> 01:01:57.580]   play them nicely, those pluripotent stem cells in a dish, and then remove some of these factors. And then
[01:01:57.580 --> 01:02:02.060]   within a few days, you will see that they'll change shape. And within a few weeks, some of them will really
[01:02:02.060 --> 01:02:09.180]   look like neurons. And when you look at them, you can even sort of like look at proteins that only neurons
[01:02:09.180 --> 01:02:14.220]   will have, you can actually get an electrode inside a cell and listen to the electrical activity. So it
[01:02:14.220 --> 01:02:20.700]   was very exciting, as maybe you remember in those days. I mean, you know, this bursting curiosity is
[01:02:20.700 --> 01:02:26.060]   always sort of like, you know, the ATP of the life, the, you know, the life in the lab, so to speak.
[01:02:26.060 --> 01:02:31.020]   It is right. I mean, it's just like, I like want to wake up, right, and want to go see what happened to
[01:02:31.020 --> 01:02:37.580]   those cells. And it was clear in those days that, you know, we would be able to make those cells. But
[01:02:37.580 --> 01:02:42.860]   would we actually see any abnormalities in those cells? I think it was like the question, you know,
[01:02:42.860 --> 01:02:48.380]   how would you know if you derive cells from a patient with autism? How would you know that you found
[01:02:48.380 --> 01:02:53.900]   anything abnormal? I think that was like a question, you know, we didn't even know what would be abnormal
[01:02:53.900 --> 01:03:00.300]   in the brain. And so that's when we decided actually to focus on something that would be relatively
[01:03:00.300 --> 01:03:05.660]   predictable. And that was this mutation in a calcium channel, which was discovered just a few years before
[01:03:05.660 --> 01:03:11.260]   in very few patients that had essentially one single letter in their entire genome changed
[01:03:12.140 --> 01:03:19.900]   in a gene that makes a protein known as a calcium channel sits in excitable cells, meaning cardiac cells
[01:03:19.900 --> 01:03:27.500]   and brain cells. And every time a cell receives electrical input, this protein opens up and lets
[01:03:27.500 --> 01:03:32.460]   calcium go inside the cell. And that's very important because it couples electrical activity
[01:03:32.460 --> 01:03:38.540]   of the network with chemical activity inside the cells. And what we knew about that mutation at that
[01:03:38.540 --> 01:03:44.540]   point that that's pretty much all we knew in those early days is that it probably allows the channel
[01:03:44.540 --> 01:03:49.500]   to stay open slightly longer, just a little bit longer. So more calcium would go inside the cells.
[01:03:49.500 --> 01:03:54.380]   Of course, there will be no way to know because you can't get a neuron or a cardiac cell from those
[01:03:54.380 --> 01:04:00.380]   patients to actually test it. So what we did is essentially we made, we recruited some of these patients,
[01:04:00.380 --> 01:04:07.420]   we flew them to Stanford. Then we got a tiny skin biopsy, made this IPS cells. This takes months.
[01:04:07.420 --> 01:04:12.380]   This takes already like four or five months. And then we took those cells in a dish, started to
[01:04:12.380 --> 01:04:18.700]   deriving neurons. And after about five, six, seven weeks, then we put them under a microscope and we
[01:04:18.700 --> 01:04:22.860]   started looking at the calcium. You can measure calcium inside cells through a microscope and just
[01:04:22.860 --> 01:04:29.340]   literally look at it. And I'll never forget that day, you know, when we did that experiment, was looking
[01:04:29.340 --> 01:04:35.260]   down the microscope and we essentially stimulated the neurons. And you could just see how control cells
[01:04:35.260 --> 01:04:40.220]   will go . Calcium goes inside the cells and then it goes out. And then in patients that
[01:04:40.220 --> 01:04:44.620]   had Timothy syndrome, so in Timothy syndrome derived neurons, you could see how the calcium will go
[01:04:44.620 --> 01:04:52.220]   and then it will stay longer. It takes longer to go out. So it's like the first defect that we saw
[01:04:52.220 --> 01:04:57.820]   in patient derived neurons that were actually not coming from a biopsy. They were not coming. So that was
[01:04:57.820 --> 01:05:03.580]   incredibly exciting as you can imagine. But it was still relatively simplistic, just a few neurons at
[01:05:03.580 --> 01:05:09.740]   the bottom of a dish. And of course, for me, what was particularly frustrating was that we couldn't go
[01:05:09.740 --> 01:05:16.460]   very far in development. So think about the cerebral cortex, the outer layer of the brain that presumably
[01:05:16.460 --> 01:05:22.860]   makes us human, right? It has multiple layers, a large diversity of neurons. You know, it takes 27 weeks
[01:05:22.860 --> 01:05:28.860]   to make all those cells in the cortex, 27 weeks to make all those neurons. And we're not even talking
[01:05:28.860 --> 01:05:33.420]   about glial cells as supporting cells that are coming much later for several years afterwards.
[01:05:33.420 --> 01:05:39.900]   But just making those cells takes about 27 weeks. And it turns out something that we discovered in
