
[00:00:00.000 --> 00:00:04.560]   When you download the Ralphs app, you have easy access to savings every day.
[01:03:05.480 --> 01:03:07.480]   And it's really not that difficult.
[01:03:07.480 --> 01:03:14.480]   As long as you get in a good habit of backing up your data on another device,
[01:03:14.480 --> 01:03:21.480]   like an external hard drive or something, starting fresh is not that difficult,
[01:03:21.480 --> 01:03:25.480]   no matter what operating system you're using, no matter what device you're using.
[01:03:25.480 --> 01:03:26.480]   It's a good point.
[01:03:26.480 --> 01:03:33.480]   And I've read, what I read about that article, what did you call it?
[01:03:33.480 --> 01:03:35.480]   Agbogbloshie.
[01:03:35.480 --> 01:03:37.480]   I think I'm pronouncing that right.
[01:03:37.480 --> 01:03:39.480]   Forgive me if I'm not world citizens.
[01:03:39.480 --> 01:03:40.480]   No problem.
[01:03:40.480 --> 01:03:46.480]   I read an article on a guy who had invented a method for sorting plastics
[01:03:46.480 --> 01:03:49.480]   based upon their density for recycling.
[01:03:49.480 --> 01:03:53.480]   And they were talking about how that--exactly what you were talking about,
[01:03:53.480 --> 01:03:56.480]   Agbogbloshie or whatever it is.
[01:03:56.480 --> 01:03:58.480]   And it was just horrendous to see that.
[01:03:58.480 --> 01:04:00.480]   And so I don't like replacing stuff.
[01:04:00.480 --> 01:04:02.480]   I like to use stuff.
[01:04:02.480 --> 01:04:08.480]   But the situation that I found myself in, and I'll explain kind of how I wound up
[01:04:08.480 --> 01:04:12.480]   at Republic Wireless, is my phone isn't working.
[01:04:12.480 --> 01:04:16.480]   It's got to the point where the thing was just shutting off.
[01:04:16.480 --> 01:04:21.480]   I got one point where I pushed a button and somehow the electronics got overloaded
[01:04:21.480 --> 01:04:23.480]   and now the screen won't come on.
[01:04:23.480 --> 01:04:27.480]   And when the actual screen won't come on, that's a problem if that's my primary--
[01:04:27.480 --> 01:04:31.480]   especially with me running--I've got a couple of businesses that I run
[01:04:31.480 --> 01:04:33.480]   and I need the phone to work.
[01:04:33.480 --> 01:04:37.480]   When that's all of my email communication, I need the mobile communication
[01:04:37.480 --> 01:04:39.480]   due to the way that my lifestyle is configured.
[01:04:39.480 --> 01:04:43.480]   And so when you have to wait for the phone battery to stop, to die,
[01:04:43.480 --> 01:04:47.480]   so that you can reset the whole phone, that's really frustrating.
[01:04:47.480 --> 01:04:52.480]   And so then I'm in a situation, and I'm intensely conscious of the need of skill,
[01:04:52.480 --> 01:04:54.480]   of the cost of skill.
[01:04:54.480 --> 01:04:58.480]   I take everything in my life and I multiply it times 300,
[01:04:58.480 --> 01:05:02.480]   because that's the amount of money that I need to maintain something
[01:05:02.480 --> 01:05:03.480]   into perpetuity.
[01:05:03.480 --> 01:05:08.480]   So when it comes to the reason to save money on expenses,
[01:05:08.480 --> 01:05:13.480]   if you could save $100 a month on--if we're working on financial independence,
[01:05:13.480 --> 01:05:18.480]   which I am--if we could save $100 a month on communications,
[01:05:18.480 --> 01:05:24.480]   then that's $30,000--on anything--that's $30,000 fewer dollars that we need to save
[01:05:24.480 --> 01:05:28.480]   in order to--that's $30,000 fewer dollars that we need to save
[01:05:28.480 --> 01:05:33.480]   in order to maintain that lifestyle into perpetuity.
[01:05:33.480 --> 01:05:37.480]   So it's worth a lot of money for me to figure out how to substitute skill
[01:05:37.480 --> 01:05:40.480]   for the need to spend any $100 a month.
[01:05:40.480 --> 01:05:42.480]   But I get there, and, okay, my device doesn't work,
[01:05:42.480 --> 01:05:44.480]   so I sit down to do the research.
[01:05:44.480 --> 01:05:48.480]   And I went back to the guide, your guide.
[01:05:48.480 --> 01:05:51.480]   I look through it, and I'm saying, "Okay, what do I need?
[01:05:51.480 --> 01:05:52.480]   What do I basically need?"
[01:05:52.480 --> 01:05:58.480]   Well, I made the decision that I need mobile data,
[01:05:58.480 --> 01:06:01.480]   and I need the social apps.
[01:06:01.480 --> 01:06:04.480]   So with me running an online business, I'm using the social apps
[01:06:04.480 --> 01:06:07.480]   to connect with the people that are listening to the show.
[01:06:07.480 --> 01:06:10.480]   So it's important to me to be able--when someone contacts me on Twitter,
[01:06:10.480 --> 01:06:14.480]   it's important to me to be able to use my device and reach back to them quickly,
[01:06:14.480 --> 01:06:18.480]   or Facebook and Instagram and these types of things
[01:06:18.480 --> 01:06:22.480]   to reach the people who are listening to the show.
[01:06:22.480 --> 01:06:26.480]   But yet, okay, so that means I need to kind of do something different.
[01:06:26.480 --> 01:06:31.480]   But it's so overwhelming to try to figure everything out.
[01:06:31.480 --> 01:06:36.480]   And when my service provider--my Internet service provider is flaky sometimes,
[01:06:36.480 --> 01:06:38.480]   and I can't figure out what the issue is there,
[01:06:38.480 --> 01:06:42.480]   and my voiceover IP isn't very good, and I'm tired of spending money,
[01:06:42.480 --> 01:06:46.480]   the Republic Wireless offer, like, "Listen, get a device that's new.
[01:06:46.480 --> 01:06:51.480]   It works. It's going to run all the apps that I want to run it on."
[01:06:51.480 --> 01:06:54.480]   And it just simply works with a relatively low monthly cost.
[01:06:54.480 --> 01:06:55.480]   It's a siren song.
[01:06:55.480 --> 01:07:01.480]   And even though I'm intensely conscious of the fact that there are downsides,
[01:07:01.480 --> 01:07:02.480]   it works.
[01:07:02.480 --> 01:07:05.480]   And that's the situation that I find myself in.
[01:07:05.480 --> 01:07:11.480]   And I think I'm more of a typical--in many ways, I'm normal in a lot of ways,
[01:07:11.480 --> 01:07:12.480]   where a lot of people are facing the same thing.
[01:07:12.480 --> 01:07:14.480]   I need something that's just simple.
[01:07:14.480 --> 01:07:16.480]   And it goes back to, what's your Iron Engineer's Triangle?
[01:07:16.480 --> 01:07:18.480]   Easy, good, or cheap, right?
[01:07:18.480 --> 01:07:20.480]   And I come back to this again and again.
[01:07:20.480 --> 01:07:25.480]   Right now I'm trying to offer something for my mom, for her,
[01:07:25.480 --> 01:07:28.480]   because her flip phone is dying, and also for my sister.
[01:07:28.480 --> 01:07:31.480]   And I just get down to it and I say, "I need something simple.
[01:07:31.480 --> 01:07:33.480]   I need it to be simple and to work."
[01:07:33.480 --> 01:07:35.480]   And they're not techie people.
[01:07:35.480 --> 01:07:39.480]   It's not worth it to them to take the time to kind of go through.
[01:07:39.480 --> 01:07:44.480]   And so you wind up with Republic Wireless being the simple one.
[01:07:44.480 --> 01:07:45.480]   So feel free to comment.
[01:07:45.480 --> 01:07:48.480]   But I think that's the situation.
[01:07:48.480 --> 01:07:53.480]   I feel like there's this gap still between the techies that are able to do things
[01:07:53.480 --> 01:07:57.480]   and willing to work through things and figure things out, and then the non-techies.
[01:07:57.480 --> 01:08:01.480]   And we need better options to cross that gap.
[01:08:01.480 --> 01:08:08.480]   Well, that's one of the reasons--one of the primary forces behind the guide for myself
[01:08:08.480 --> 01:08:15.480]   is to try and dispel the notion that these technical solutions,
[01:08:15.480 --> 01:08:24.480]   that technology is some sort of magical wizardry that only the elite can handle and manage.
[01:08:24.480 --> 01:08:29.480]   Because in reality, it's a lot simpler than most people give it credit for.
[01:08:29.480 --> 01:08:40.480]   And with this latest post where I'm talking about how to reproduce the Republic Wireless experience
[01:08:40.480 --> 01:08:47.480]   on your own for even less, the biggest thrust of that was to demonstrate
[01:08:47.480 --> 01:08:53.480]   how non-technical it really is to be able to reproduce it.
[01:08:53.480 --> 01:08:59.480]   Most people think, "Oh, I have to set up all of these things on my own.
[01:08:59.480 --> 01:09:01.480]   I don't know how to overcome all this."
[01:09:01.480 --> 01:09:07.480]   And the fact of the matter is that you don't actually have to do much to do it.
[01:09:07.480 --> 01:09:18.480]   That divide is not as--it's not some insurmountable crevasse that you can't overcome.
[01:09:18.480 --> 01:09:27.480]   And in reality, a lot of this stuff is incredibly easy to do once you actually know how to do it.
[01:09:27.480 --> 01:09:36.480]   And that's one of the things I always try and do, is try and teach my readers how to do this on their own
[01:09:36.480 --> 01:09:42.480]   so they don't have to depend on other people to make this magic happen for them.
[01:09:42.480 --> 01:09:44.480]   Right. And I see the value of it.
[01:09:44.480 --> 01:09:48.480]   I mean, if you just think about the fact how long--and I would just take it back to that.
[01:09:48.480 --> 01:09:51.480]   And I tell myself and also just anyone listening,
[01:09:51.480 --> 01:09:57.480]   if you figure you have to save $30,000 to provide for this $100 a month worth of skill,
[01:09:57.480 --> 01:09:59.480]   how long does it take you to save the $30,000?
[01:09:59.480 --> 01:10:07.480]   It's probably going to be a shorter time for me to teach myself how to substitute skill for the need of buying the solution.
