
[00:00:00.000 --> 00:00:00.620]   [MUSIC PLAYING]
[00:39:43.380 --> 00:39:46.500]   preference collection, you write out a very long document
[00:39:46.500 --> 00:39:49.180]   of instructions to people that are collecting this data.
[00:39:49.180 --> 00:39:50.880]   And it's like, this is the hierarchy
[00:39:50.880 --> 00:39:52.160]   of what we want to prioritize.
[00:39:52.160 --> 00:39:55.480]   Something amounting like factuality, helpfulness,
[00:39:55.480 --> 00:39:57.920]   honestness, harmlessness-- these are all different things.
[00:39:57.920 --> 00:40:00.220]   Every company will rank these in different ways,
[00:40:00.220 --> 00:40:01.800]   provide extensive examples.
[00:40:01.800 --> 00:40:03.840]   It's like, if you see these two answers,
[00:40:03.840 --> 00:40:07.120]   you should select this one and why and all of this stuff.
[00:40:07.120 --> 00:40:08.640]   And then my kind of head scratching
[00:40:08.640 --> 00:40:10.760]   is like, why don't we check if the models actually
[00:40:10.760 --> 00:40:14.600]   do these things that we tell the data annotators to collect?
[00:40:14.600 --> 00:40:16.120]   But I think it's because the model--
[00:40:16.120 --> 00:40:17.760]   it's hard to make that attribution.
[00:40:17.760 --> 00:40:20.260]   It'll be really-- it's hard to test if a model is honest
[00:40:20.260 --> 00:40:20.920]   and stuff.
[00:40:20.920 --> 00:40:22.500]   It would just be nice to understand
[00:40:22.500 --> 00:40:25.700]   the kind of causal mechanisms as a researcher
[00:40:25.700 --> 00:40:27.820]   or if our goals are met.
[00:40:27.820 --> 00:40:30.620]   But at a simple level, what it boils down to--
[00:40:30.620 --> 00:40:33.140]   I have a lot more images than I need.
[00:40:33.140 --> 00:40:36.140]   It's like, you're having a conversation with an AI,
[00:40:36.140 --> 00:40:37.620]   something like TypeGPT.
[00:40:37.620 --> 00:40:40.780]   You get shown two responses or more in some papers.
[00:40:40.780 --> 00:40:42.780]   And then you have to choose which one is better.
[00:40:42.780 --> 00:40:44.780]   I think something you'll hear a lot in this space
[00:40:44.780 --> 00:40:47.100]   is something called a Likert scale.
[00:40:47.100 --> 00:40:48.400]   Likert is a name.
[00:40:48.400 --> 00:40:51.280]   It's a name for probably some research in economics,
[00:40:51.280 --> 00:40:52.620]   decision theory, or something.
[00:40:52.620 --> 00:40:54.180]   But essentially, it's a type of scale
[00:40:54.180 --> 00:40:58.120]   where if you have integers from one to eight,
[00:40:58.120 --> 00:41:00.300]   the middle numbers will represent something
[00:41:00.300 --> 00:41:01.140]   close to a tie.
[00:41:01.140 --> 00:41:03.280]   And the smallest numbers will represent one model
[00:41:03.280 --> 00:41:04.940]   being way better than the other.
[00:41:04.940 --> 00:41:08.840]   And the biggest numbers will be the other model's better.
[00:41:08.840 --> 00:41:10.600]   So in the case of one to eight, if you're
[00:41:10.600 --> 00:41:12.680]   comparing models A to B, if you return a one
[00:41:12.680 --> 00:41:14.040]   if you really liked option A, you
[00:41:14.040 --> 00:41:15.520]   return eight if you really like B,
[00:41:15.520 --> 00:41:17.940]   and then a four or five if they were close.
[00:41:17.940 --> 00:41:19.600]   There's other ways to collect this data.
[00:41:19.600 --> 00:41:21.280]   This one's become really popular.
[00:41:21.280 --> 00:41:22.900]   We played with it a bit at Hugging Face.
[00:41:22.900 --> 00:41:24.140]   It's hard to use.
[00:41:24.140 --> 00:41:26.100]   Filling out this preference data is really hard.
[00:41:26.100 --> 00:41:27.800]   You have to read multiple paragraphs.
[00:41:27.800 --> 00:41:28.560]   It's not for me.
[00:41:28.560 --> 00:41:29.600]   Some people really like it.
[00:41:29.600 --> 00:41:31.000]   I hear, I'm like, I can't imagine
[00:41:31.000 --> 00:41:33.240]   sitting there and reading AI-generated text
[00:41:33.240 --> 00:41:35.760]   and having to do that for my job.
[00:41:35.760 --> 00:41:38.400]   But a lot of these early papers in RLHF
[00:41:38.400 --> 00:41:40.680]   have good examples of what was done.
[00:41:40.680 --> 00:41:45.360]   The one I have here is from Anthropic's collection demo.
[00:41:45.360 --> 00:41:48.560]   It's because it was from slides that I did with Anthropic.
[00:41:48.560 --> 00:41:52.800]   But you can look up these in the various papers.
[00:41:52.800 --> 00:41:55.080]   It looks like Chat2PT with two responses,
[00:41:55.080 --> 00:41:57.360]   and then you have an option to say which one is better.
[00:41:57.360 --> 00:41:59.240]   It's nothing crazy.
[00:41:59.240 --> 00:42:02.040]   The infrastructure is almost exactly the same.
[00:42:02.040 --> 00:42:04.920]   But they just log which one you think is better.
[00:42:04.920 --> 00:42:09.400]   I think places like Scale are also really big in this,
[00:42:09.400 --> 00:42:11.920]   where a lot of the labeler companies
[00:42:11.920 --> 00:42:15.520]   will help control who's doing how many samples.
[00:42:15.520 --> 00:42:18.000]   You have multiple people go over the same sample once,
[00:42:18.000 --> 00:42:20.060]   and what happens if there's disagreement?
[00:42:20.060 --> 00:42:21.600]   I don't really think this disagreement
[00:42:21.600 --> 00:42:22.840]   data is used for anything.
[00:42:22.840 --> 00:42:26.080]   But it's good to know what the distribution of prompts is,
[00:42:26.080 --> 00:42:28.040]   who's doing it, how many samples you have,
[00:42:28.040 --> 00:42:29.240]   controlling the workforce.
[00:42:29.240 --> 00:42:31.080]   All of this is very hard.
[00:42:31.080 --> 00:42:33.200]   A last thing to add is that a lot of these companies
[00:42:33.200 --> 00:42:35.200]   do collect optional metadata.
[00:42:35.200 --> 00:42:37.020]   I think the Anthropic example shows
[00:42:37.020 --> 00:42:42.380]   a rating of how good was the prompt, or the conversation,
[00:42:42.380 --> 00:42:43.820]   from good to bad.
[00:42:43.820 --> 00:42:46.620]   Because things matter.
[00:42:46.620 --> 00:42:48.740]   There's a quadrant of preference data in my mind,
[00:42:48.740 --> 00:42:51.660]   which is you're comparing a good answer to a good answer, which
[00:42:51.660 --> 00:42:53.140]   is a really interesting signal.
[00:42:53.140 --> 00:42:54.740]   And then there's the option of you're
[00:42:54.740 --> 00:42:57.580]   comparing a bad answer to a bad answer, which is like,
[00:42:57.580 --> 00:42:59.780]   you don't want to train your model on two different--
[00:42:59.780 --> 00:43:00.780]   You're both terrible.
[00:43:00.780 --> 00:43:02.500]   This is why we did this at Hugging Base.
[00:43:02.500 --> 00:43:04.260]   And it was like, our data was like,
[00:43:04.260 --> 00:43:06.220]   we don't know if we can use this, because a lot of it
[00:43:06.220 --> 00:43:07.780]   was just bad answer to bad answer,
[00:43:07.780 --> 00:43:10.560]   because you're rushing to try to do this real contract.
[00:43:10.560 --> 00:43:12.560]   And then there's also good answer to bad answer,
[00:43:12.560 --> 00:43:14.860]   which I think is probably pretty reasonable to include.
[00:43:14.860 --> 00:43:17.940]   You just prefer the good one, and move on with your life.
[00:43:17.940 --> 00:43:19.380]   Those are very different scenarios.
[00:43:19.380 --> 00:43:22.300]   I think open AIs of the world are all in good answer,
[00:43:22.300 --> 00:43:24.760]   good answer, and have learned to eliminate everything else.
[00:43:24.760 --> 00:43:26.660]   But when people try to do this in open source,
[00:43:26.660 --> 00:43:28.500]   it's probably like what Open Assistance saw,
[00:43:28.500 --> 00:43:30.820]   is there's just a lot of bad answers in your preference
[00:43:30.820 --> 00:43:31.300]   data.
[00:43:31.300 --> 00:43:33.460]   And you're like, what do I do with this?
[00:43:33.460 --> 00:43:34.860]   Metadata flags can help.
[00:43:34.860 --> 00:43:37.540]   I threw in the slide 28.
[00:43:37.540 --> 00:43:40.460]   It's like the instruct GPT metadata.
[00:43:40.460 --> 00:43:43.100]   You can see how much they collect here,
[00:43:43.100 --> 00:43:47.900]   and everything from the model fails to actually complete
[00:43:47.900 --> 00:43:50.580]   the task, hallucinations, different types
[00:43:50.580 --> 00:43:53.300]   of offensive or dangerous content, moral judgment,
[00:43:53.300 --> 00:43:55.620]   expresses opinion.
[00:43:55.620 --> 00:43:58.340]   I don't know exactly if they're doing this now,
[00:43:58.340 --> 00:44:01.060]   but you can kind of see why doing RLHF at scale
[00:44:01.060 --> 00:44:02.860]   and prioritizing a lot of different endpoints
[00:44:02.860 --> 00:44:05.780]   would be hard, because these are all things that you--
[00:44:05.780 --> 00:44:08.020]   I'd be interested if I was scaling up a big team
[00:44:08.020 --> 00:44:10.420]   to do RLHF, and what is going into the preference data,
[00:44:10.420 --> 00:44:11.420]   and what happens?
[00:44:11.420 --> 00:44:12.660]   You do an experiment.
[00:44:12.660 --> 00:44:14.620]   You're like, OK, we're going to remove all the data where
[00:44:14.620 --> 00:44:16.020]   they said the model hallucinates.
[00:44:16.020 --> 00:44:16.660]   Like, does that?
[00:44:16.660 --> 00:44:17.820]   And then retrain everything.
[00:44:17.820 --> 00:44:19.320]   Like, what does that do?
[00:44:19.320 --> 00:44:20.900]   Yeah, so hallucination is big.
[00:44:20.900 --> 00:44:23.500]   But some of these other metadata categories--
[00:44:23.500 --> 00:44:25.300]   and I've seen this in a lot of papers--
[00:44:25.300 --> 00:44:27.300]   it's like, does it contain sexual content?
[00:44:27.300 --> 00:44:28.780]   Does it express a moral judgment?
[00:44:28.780 --> 00:44:30.300]   Does it denigrate a protected class?
[00:44:30.300 --> 00:44:33.260]   That kind of stuff, very binary.
[00:44:33.260 --> 00:44:36.580]   Should people try to adjust for this at the RLHF layer,
[00:44:36.580 --> 00:44:38.740]   or should they put it as a pipeline
[00:44:38.740 --> 00:44:42.580]   where they have a classifier as a separate model that
[00:44:42.580 --> 00:44:44.780]   grades the model output?
[00:44:44.780 --> 00:44:47.580]   Do you mean for training or, like, a deployment?
[00:44:47.580 --> 00:44:48.340]   Deployment.
[00:44:48.340 --> 00:44:50.420]   I do think that people are doing it at deployment.
[00:44:50.420 --> 00:44:53.420]   I think we've seen safety and other things
[00:44:53.420 --> 00:44:56.020]   in the RLHF pipeline.
[00:44:56.020 --> 00:44:59.020]   Like, Lamatu is famous for kind of having
[00:44:59.020 --> 00:45:02.420]   this, like, helpfulness and safety reward models.
[00:45:02.420 --> 00:45:04.260]   Deep in the Gemini report is something
[00:45:04.260 --> 00:45:07.260]   that Gemini has, like, four things, which
[00:45:07.260 --> 00:45:09.700]   is, like, helpfulness, factuality, maybe safety,
[00:45:09.700 --> 00:45:11.180]   maybe something else.
[00:45:11.180 --> 00:45:14.860]   But places like Anthropic and Chattopadhyay and Bard
[00:45:14.860 --> 00:45:17.060]   almost surely have a classifier after,
[00:45:17.060 --> 00:45:18.460]   which is like, is this text good?
[00:45:18.460 --> 00:45:19.940]   Is this text bad?
[00:45:19.940 --> 00:45:23.260]   And that's not that surprising, I think,
[00:45:23.260 --> 00:45:25.700]   because you could use, like, a 100 times smaller language
[00:45:25.700 --> 00:45:30.020]   model and do much better at filtering than RLHF.
[00:45:30.020 --> 00:45:33.540]   But I do think it's still so deeply intertwined
[00:45:33.540 --> 00:45:35.620]   with the motivation of RLHF to be for safety
[00:45:35.620 --> 00:45:38.180]   that some of these categories still persist.
[00:45:38.180 --> 00:45:41.180]   I think that's something that'll kind of settle out, I think.
[00:45:41.180 --> 00:45:43.300]   I'm just wondering if it's worth collecting this data
[00:45:43.300 --> 00:45:46.060]   for the RLHF purpose if you're not going to use it in any way,
[00:45:46.060 --> 00:45:48.020]   because you're just going to use a separate model to--
[00:45:48.020 --> 00:45:51.380]   Yeah, I don't think OpenAI will collect all of this anymore.
[00:45:51.380 --> 00:45:53.220]   But I think, from a research perspective,
[00:45:53.220 --> 00:45:55.340]   it's very insightful to know.
[00:45:55.340 --> 00:45:56.340]   But it's also expensive.
[00:45:56.340 --> 00:45:57.980]   So essentially, your preference data
[00:45:57.980 --> 00:46:00.660]   scales with how many minutes it takes for you to do each task.
[00:46:00.660 --> 00:46:02.180]   And every button is--
[00:46:02.180 --> 00:46:04.300]   it scales pretty linearly.
[00:46:04.300 --> 00:46:07.740]   So it's not cheap stuff.
[00:46:07.740 --> 00:46:09.780]   Since you mentioned expensiveness,
[00:46:09.780 --> 00:46:12.540]   and I think you may have joined one of our spaces
[00:46:12.540 --> 00:46:15.420]   back when Llamatu was released.
[00:46:15.420 --> 00:46:18.340]   We had an estimate from you that was something
[00:46:18.340 --> 00:46:22.100]   on the order of Llamatu costs $3 to $6 million
[00:46:22.100 --> 00:46:23.500]   to train GPU-wise.
[00:46:23.500 --> 00:46:25.900]   And then it was something like $20 to $30 million
[00:46:25.900 --> 00:46:27.860]   in preference data.
[00:46:27.860 --> 00:46:30.020]   Is that something that's still in the ballpark?
[00:46:30.020 --> 00:46:30.820]   I don't need precise numbers.
[00:46:30.820 --> 00:46:32.280]   I think it's still in the ballpark.
[00:46:32.280 --> 00:46:35.020]   I know that the $20 million was off by a factor of four,
[00:46:35.020 --> 00:46:37.380]   because I was converting from a prompt number
[00:46:37.380 --> 00:46:39.140]   to a total data point.
[00:46:39.140 --> 00:46:41.180]   So essentially, when you do this,
[00:46:41.180 --> 00:46:43.260]   if you have multi-turn setting, each turn
[00:46:43.260 --> 00:46:44.820]   will be one data point.
[00:46:44.820 --> 00:46:48.180]   And the Llamatu paper reports 1.5 million data points,
[00:46:48.180 --> 00:46:50.860]   which could be 400,000 prompts.
[00:46:50.860 --> 00:46:54.020]   So I would still say like $6 to $8 million
