
[00:00:00.360 --> 00:00:04.800]   Welcome to the Huberman Lab Podcast, where we discuss science and science-based tools
[00:58:49.980 --> 00:58:55.180]   better understanding and health relationship with the food. I almost feel like we need a slow medicine
[00:58:55.180 --> 00:58:59.100]   movement as well. Yeah, almost. I like that idea.
[00:58:59.100 --> 00:59:05.420]   As somebody who has been using supplements since I was in my teens, and I know it's a less well
[00:59:05.420 --> 00:59:12.380]   regulated industry, I've long been interested in herbs like I use and I'm open about the fact that
[00:59:12.380 --> 00:59:19.740]   I've used Tonga Ali as a, like for Vitality for a long time, things like Fidojia. I continue to use
[00:59:19.740 --> 00:59:26.300]   these and my blood work says it's fine and I enjoy them and it works well for me. But if those were put
[00:59:26.300 --> 00:59:34.940]   into a pharmacologic agent at very high concentration, I can bet that it's an entirely different molecule and
[00:59:34.940 --> 00:59:40.780]   experience and might cause shutdown of the, of certain hormone pathways and things like that,
[00:59:40.780 --> 00:59:50.140]   there seems to be something kind of unregulated and yet more nuanced and
[00:59:50.140 --> 00:59:58.620]   stayed about the use of medicinals in their more natural form. And this is kind of the yin-yan of it,
[00:59:58.620 --> 01:00:02.860]   it's like, yeah, you can't get an exact milligram dosage and concentration,
[01:00:02.860 --> 01:00:05.660]   but you're also not playing at very high concentrations.
[01:00:05.660 --> 01:00:14.220]   Right, right. I look at it like, natural products, they have evolved in Mother Nature's kitchen for,
[01:00:14.220 --> 01:00:20.460]   you know, millennials. I mean, they've been there for thousands of years.
[01:00:20.460 --> 01:00:29.660]   It only took humans coming along to figure out how to manipulate all that, right, and mess it up.
[01:00:30.540 --> 01:00:38.860]   So Mother Nature's kind of got it right in many cases. A couple of examples, just to bring this
[01:00:38.860 --> 01:00:49.340]   back to more of a discussion around alkaloids. Opium poppy, long been used, and yes, it's problematic,
[01:00:49.340 --> 01:00:58.140]   addictive and all these things, but it's nowhere as bad as once morphine, which by the way, was the very
[01:00:58.140 --> 01:01:06.060]   first alkaloid ever isolated, characterized, identified. Morphine, when that happened, the poppy
[01:01:06.060 --> 01:01:13.020]   became sort of not that important anymore because we found the magic piece. The same thing happened with
[01:01:13.020 --> 01:01:21.580]   the second alkaloid ever isolated, cocaine. Cocaine comes from coca leaf, which has been used for thousands
[01:01:21.580 --> 01:01:28.620]   of years in South America and indigenous tribes and cultures there. It's still used today. It's one of the only places
[01:01:28.620 --> 01:01:37.420]   on the face of the earth that it's illegal. When cocaine was isolated and discovered, the rest of the leaf was
[01:01:37.420 --> 01:01:49.980]   criminalized and thrown out like the baby's bathwater. Yet, there seems to be great medical potential with coca leaf. And this is something that my lab is getting ready to embark on next,
[01:01:49.980 --> 01:01:59.020]   next is kind of like our new challenge. We still have a lot of work to do with Kratom and understanding
[01:01:59.020 --> 01:02:06.060]   that. But you get to a point where a lot of the initial excitement starts to wear off. And yeah,
[01:02:06.060 --> 01:02:12.220]   we know we need to do these other things, but we want to come back to some of that initial excitement project
[01:02:12.220 --> 01:02:19.260]   type of work again. And that's why we're embarking on that. The World Health Organization is actually
[01:02:19.260 --> 01:02:26.380]   doing a critical review of coca leaf again to consider removing it as a globally banned substance
[01:02:26.380 --> 01:02:34.300]   and returning it back into potentially the food supply, which is a very nutritious plant. It's
[01:02:34.300 --> 01:02:42.540]   utilized by tribes in the high mountains and high elevations in South America where they don't have
[01:02:42.540 --> 01:02:51.500]   much dairy in their diet. There's tons of calcium in the coca leaf. There's tons of vitamins. It's so
[01:02:51.500 --> 01:02:59.260]   nutrient rich and just a remarkable plant in and of itself. But again, we've forgotten about this because
[01:02:59.260 --> 01:03:07.580]   we found this smoking bullet cocaine. And we don't want people to mess with that plant because
[01:03:07.580 --> 01:03:13.580]   there's a chance they're going to get that out of it. And this has been somewhat of a cautionary tale
[01:03:13.580 --> 01:03:19.740]   bringing this back to Kratom. Because what we're seeing now is these Kratom derived products
[01:03:20.620 --> 01:03:28.220]   where they're actually taking compounds that are rich in the naturally occurring leaf and they're
[01:03:28.220 --> 01:03:37.500]   manipulating these into very potent opioids. They're chemically changing these molecules. And these are
[01:03:37.500 --> 01:03:44.620]   now products that are out in the market that are available, easily purchasable. And unfortunately,
[01:03:44.620 --> 01:03:52.060]   in the same places you can buy the more benign leaf, if you will, and it's not benign. And please don't
[01:03:52.060 --> 01:03:59.260]   think that I'm saying Kratom is benign at all because the leaf material can be dangerous. And we know that
[01:03:59.260 --> 01:04:05.660]   people have problems with even just the leaf material over time. And so we don't understand where those
[01:04:05.660 --> 01:04:13.660]   things come from. We don't have a good scientific history of how that evolves. But what we do know is
[01:04:13.660 --> 01:04:21.180]   that if we go down the same pathway that we have for things like identification of morphine, identification of
[01:04:22.460 --> 01:04:33.180]   cocaine, to a product that we started from nature again, Kratom, and now we're whittling down and
[01:04:33.180 --> 01:04:42.060]   figuring out actually it's a metabolite in our bodies. It's a metabolite controversially that may or may not
[01:04:42.060 --> 01:04:51.020]   exist in the plant. We've never found with all the work that we've done with expert biosynthetic plant
[01:04:51.020 --> 01:04:53.900]   folks. We've never found enzymes that will produce
[01:04:53.900 --> 01:05:02.300]   this compound, 7-hydroxymitriginin. And that's a metabolite of mitriginin, which mitriginin is the
[01:05:02.300 --> 01:05:09.900]   major alkaloid within the plant, Kratom. And as I mentioned, there's more than 20 alkaloids within
[01:05:09.900 --> 01:05:16.700]   this plant. And I really want to come back to this discussion about the differences in some of these
[01:05:16.700 --> 01:05:23.580]   alkaloids because they're very, very different. I look at this plant as almost a pharmaceutical shotgun.
[01:05:23.580 --> 01:05:30.940]   It's got different alkaloids that are targeting different systems in our body, and this is what makes
[01:05:30.940 --> 01:05:36.940]   Kratom different. You referred to it in the past as it's opioid, but it's different opioid.
[01:05:37.660 --> 01:05:45.260]   Right? It's different because it's interacting with multiple other systems in our brains. And so we need
[01:05:45.260 --> 01:05:52.540]   to come back and revisit that. But before we do that, what we know is that this 7-hydroxymitriginin,
[01:05:52.540 --> 01:05:58.780]   this metabolite that our bodies produce naturally from the major alkaloid is being
[01:05:58.780 --> 01:06:08.620]   chemically produced now and sold in commerce. And these are now Kratom-derived products or isolates or
[01:06:08.620 --> 01:06:16.540]   synthetically derived products. We know that that molecule is pure opioid in its activity.
[01:06:16.540 --> 01:06:20.540]   It only interacts with opioid receptors.
[01:06:20.540 --> 01:06:27.980]   You said these are Kratom-derived or Kratom-isolates. If they're going to experiment with or use Kratom products,
[01:06:27.980 --> 01:06:33.660]   they need to pay attention to serving size and also pay attention to whether or not the product
[01:06:33.660 --> 01:06:41.180]   contains Kratom-derived products within it or Kratom-isolates, because those more closely mimic
[01:06:42.060 --> 01:06:48.140]   powerful opioids. A pure drug. A pure drug. And I actually am of the belief that many people taking
[01:06:48.140 --> 01:06:53.020]   Kratom products are not aware that they're not taking the leaf type product. Correct.
[01:06:53.020 --> 01:06:57.420]   Even if they're drinking it, it's because we just call it one thing. I agree. And that's where,
[01:06:57.420 --> 01:07:04.460]   you know, we've published commentaries on this because we felt it's just really important to get
[01:07:04.460 --> 01:07:09.420]   this message out. And it's important to get this message out to the medical community because the medical
[01:07:09.420 --> 01:07:17.340]   community that are dealing with patients, humans, firsthand, they show up in an emergency department,
[01:07:17.340 --> 01:07:27.020]   you know, they don't know to ask, "Did you take leaf? Did you take extract? Did you take a concentrate?
[01:07:27.020 --> 01:07:34.060]   What product is it that you actually take?" Because most people, if they know, if someone was with them
[01:07:34.060 --> 01:07:40.860]   and they got intoxicated by a product, they're probably just going to generically say it's Kratom.
[01:07:40.860 --> 01:07:46.620]   They're not going to specify what it was. And so this is a big thing that we're trying to,
[01:07:46.620 --> 01:07:49.980]   as many of the researchers in the community are really trying to get out,
[01:07:49.980 --> 01:07:55.820]   is this differentiation of not all Kratom is the same, right?
[01:07:55.820 --> 01:08:04.540]   - Well, fortunately, we have the ear on this podcast from some of the folks like Jay Bhattacharya,
[01:08:04.540 --> 01:08:12.940]   NIH, and others who are thinking seriously about revising laws around packaging of food and drugs.
[01:08:12.940 --> 01:08:20.700]   I don't have any direct relationship to them, but we have their ear. So I think one thing that I can't
[01:08:20.700 --> 01:08:29.500]   imagine anyone would oppose would be the careful wording of warnings about this contains Kratom derived
[01:08:29.500 --> 01:08:35.260]   products or Kratom isolates in the same way that you'd like, you know, cannabis is legal in many
[01:08:35.260 --> 01:08:41.500]   places now, or at least decriminalized. As I learned from a guest on this podcast, who's expert in cannabis
[01:08:41.500 --> 01:08:51.260]   science, people who smoke cannabis are pretty good at regulating the dose based on number and duration of
[01:08:51.260 --> 01:08:59.020]   inhales. But people that take edibles are often the ones that end up in psychotic episodes or anxiety
[01:08:59.020 --> 01:09:05.100]   attacks due to overconsumption because you can eat something very fast before it hits you. There's this
[01:09:05.100 --> 01:09:10.860]   delay. I want to parse each of the things that you raised, but I think there's likely to be a couple of
[01:09:10.860 --> 01:09:15.500]   basic questions that are on people's minds that maybe we can tick off really quick as we head into
[01:09:15.500 --> 01:09:20.620]   that. And I know it might be hard to answer these with a yes, no. So feel free to say maybe, or it
