
[00:00:00.000 --> 00:00:04.720]   [MUSIC PLAYING]
[01:44:38.780 --> 01:44:42.980]   So 2020, 2021, I'm releasing early January,
[01:44:42.980 --> 01:44:44.420]   as early as I can.
[01:44:44.420 --> 01:44:46.420]   And then I make updates throughout the year.
[01:44:46.420 --> 01:44:49.220]   If I need, if I find bugs, I fix them.
[01:44:49.220 --> 01:44:51.060]   I fix them as quickly as I possibly can.
[01:44:51.060 --> 01:44:52.740]   I put out a new version.
[01:44:52.740 --> 01:44:56.580]   You're in, if you're on the 2020, that year's license,
[01:44:56.580 --> 01:44:59.180]   you get all the updates for free, of course.
[01:44:59.180 --> 01:45:04.180]   And then I charge, I give a 50% discount
[01:45:04.180 --> 01:45:06.980]   to upgrade from one year to the next.
[01:45:06.980 --> 01:45:10.260]   So if you've got a license for 2021,
[01:45:10.260 --> 01:45:15.260]   you can upgrade to the 2022 model for $49.
[01:45:15.540 --> 01:45:18.100]   And as long as you keep, you keep up every year,
[01:45:18.100 --> 01:45:19.740]   it'll be $49.
[01:45:19.740 --> 01:45:22.420]   And then you get the new model
[01:45:22.420 --> 01:45:25.020]   and all the updates that come along with it.
[01:45:25.020 --> 01:45:28.980]   And I generally do not put out enhancements during the year.
[01:45:28.980 --> 01:45:32.500]   I just fix, I just fix problems that I discover
[01:45:32.500 --> 01:45:34.820]   or that someone discovers and brings to my attention.
[01:45:34.820 --> 01:45:35.980]   I fix them.
[01:45:35.980 --> 01:45:40.780]   And the tool is, as you can see, it's quite complex.
[01:45:40.780 --> 01:45:42.380]   There's a lot of data to enter into.
[01:45:42.380 --> 01:45:47.380]   It has the ability to export your data from one copy
[01:45:47.380 --> 01:45:50.860]   and import it into another copy.
[01:45:50.860 --> 01:45:52.380]   So it's relatively easy.
[01:45:52.380 --> 01:45:57.380]   It's not, it's not nothing, but it's relatively easy.
[01:45:57.380 --> 01:46:00.700]   Download the new model, import the data
[01:46:00.700 --> 01:46:02.980]   that you exported out of the previous one.
[01:46:02.980 --> 01:46:05.340]   And it's, compared to the way it used to be,
[01:46:05.340 --> 01:46:08.580]   those imports and exports run really quickly.
[01:46:08.580 --> 01:46:09.660]   - Okay, thank you.
[01:46:09.660 --> 01:46:11.020]   - They take several seconds.
[01:46:11.020 --> 01:46:12.900]   Can you spend four minutes and talk about
[01:46:12.900 --> 01:46:16.140]   the study sensitivities and optimization tabs?
[01:46:16.140 --> 01:46:16.980]   - Oh, yeah.
[01:46:16.980 --> 01:46:21.940]   So I like to go back to, I'm going to go back.
[01:46:21.940 --> 01:46:23.580]   I'm going to do what I just talked about, import.
[01:46:23.580 --> 01:46:26.820]   I'm going to import the file.
[01:46:26.820 --> 01:46:29.340]   Let me get back to where we started from.
[01:46:29.340 --> 01:46:30.860]   You're going to see exactly how long it takes
[01:46:30.860 --> 01:46:31.700]   to do an import.
[01:46:31.700 --> 01:46:33.140]   That's what I'm doing right now.
[01:46:33.140 --> 01:46:38.460]   Okay, that's it.
[01:46:38.460 --> 01:46:39.380]   It's done.
[01:46:40.700 --> 01:46:41.820]   I'm going to quickly go over here.
[01:46:41.820 --> 01:46:45.020]   I'm going to do, I'm going to rerun
[01:46:45.020 --> 01:46:46.700]   the analysis real quickly.
[01:46:46.700 --> 01:46:55.940]   Okay, I'm going to go to optimization.
[01:46:55.940 --> 01:46:58.820]   What I'm going to do run for you is optimize
[01:46:58.820 --> 01:47:00.540]   social security start ages.
[01:47:00.540 --> 01:47:03.060]   And this is not to say, this is the,
[01:47:03.060 --> 01:47:05.020]   it's not going to give you the ages where you,
[01:47:05.020 --> 01:47:08.340]   this is not going to give you the age
[01:47:08.340 --> 01:47:09.900]   at which you earn the most money.
[01:47:09.900 --> 01:47:11.700]   It's going to be the ages that result
[01:47:11.700 --> 01:47:14.900]   in the greatest savings at the end of your life.
[01:47:14.900 --> 01:47:17.100]   And so it's presented in this matrix.
[01:47:17.100 --> 01:47:21.340]   And the best answer is this dark green box
[01:47:21.340 --> 01:47:22.180]   in this matrix.
[01:47:22.180 --> 01:47:25.220]   So that's with Joe, when Joe is 68
[01:47:25.220 --> 01:47:27.380]   and Jane's start age is 65.
[01:47:27.380 --> 01:47:30.340]   That yields the greatest savings
[01:47:30.340 --> 01:47:32.100]   at the end of the modeling period.
[01:47:32.100 --> 01:47:37.140]   And, but these lighter green squares indicate
[01:47:37.140 --> 01:47:39.580]   choices that are almost as good.
[01:47:39.580 --> 01:47:42.140]   In this case, they're 99% as good.
[01:47:42.140 --> 01:47:44.660]   We say, well, what about the ones that are 98% as good?
[01:47:44.660 --> 01:47:45.900]   Let's look at that.
[01:47:45.900 --> 01:47:48.580]   Okay, there's a bunch more to pick from.
[01:47:48.580 --> 01:47:49.580]   Okay, so that's one.
[01:47:49.580 --> 01:47:52.340]   Now let's look at study sensitivities.
[01:47:52.340 --> 01:47:53.340]   It's this page here.
[01:47:53.340 --> 01:47:56.820]   So here is the fixed rate returns
[01:47:56.820 --> 01:47:58.860]   that was established when I ran the analysis
[01:47:58.860 --> 01:48:00.340]   just a while ago.
[01:48:00.340 --> 01:48:02.700]   And so now we can, we can do some what ifs.
[01:48:02.700 --> 01:48:08.180]   It lets you look at the effect of changes
[01:48:08.180 --> 01:48:10.140]   in the key parameters in the model.
[01:48:10.140 --> 01:48:12.180]   And the key parameters in question
[01:48:12.180 --> 01:48:14.140]   are the ones that are listed down here.
[01:48:14.140 --> 01:48:20.180]   And so let's look at, so here when I ran the analysis,
[01:48:20.180 --> 01:48:23.540]   it saved the setting of each of those parameters
[01:48:23.540 --> 01:48:26.100]   in that gray row right there.
[01:48:26.100 --> 01:48:28.020]   And so if I want to change those,
[01:48:28.020 --> 01:48:30.140]   I just click this up or down button here.
[01:48:30.140 --> 01:48:34.140]   So if I want to change inflation from three, raise it up,
[01:48:34.140 --> 01:48:34.980]   there's 3.1.
[01:48:34.980 --> 01:48:37.660]   And you can see that did have an effect
[01:48:37.660 --> 01:48:41.660]   at the end of the model, it made a $10,000 difference.
[01:48:41.660 --> 01:48:45.460]   I keep clicking it and you can see it's getting worse.
[01:48:45.460 --> 01:48:47.220]   Now let's go back, let's revert back
[01:48:47.220 --> 01:48:48.540]   to where we started from.
[01:48:48.540 --> 01:48:51.780]   What about if I earn more money on my regular savings?
[01:48:51.780 --> 01:48:56.180]   I'm clicking it up at just a 10th of a percent,
[01:48:56.180 --> 01:48:59.060]   but across the whole span of the model,
[01:48:59.060 --> 01:49:00.580]   you can see what that's doing.
[01:49:03.220 --> 01:49:08.220]   What about if I don't earn as much on Roth?
[01:49:08.220 --> 01:49:09.980]   Well, let's see.
[01:49:09.980 --> 01:49:12.180]   Well, right now I don't have a Roth conversion in,
[01:49:12.180 --> 01:49:14.420]   so if I click this, it won't have any effect.
[01:49:14.420 --> 01:49:19.700]   What about Joe's retirement age?
[01:49:19.700 --> 01:49:21.340]   He's planning to retire in 2024.
[01:49:21.340 --> 01:49:23.100]   What if we add some to it?
[01:49:23.100 --> 01:49:26.580]   Like, whoa, that makes a difference.
[01:49:26.580 --> 01:49:28.460]   If it works another year,
[01:49:28.460 --> 01:49:31.980]   it adds quite a bit of difference only at the end.
[01:49:31.980 --> 01:49:34.340]   Okay, but what about social security?
[01:49:34.340 --> 01:49:38.100]   Over here, I just said that the optimum answer
[01:49:38.100 --> 01:49:41.940]   is 68 for Joe and 65 for Jane.
[01:49:41.940 --> 01:49:43.380]   Let's see if this agrees.

