
[00:00:00.000 --> 00:00:22.960]   [MUSIC PLAYING]
[01:50:41.460 --> 01:50:45.540]   Those are the rules of heaven.
[01:50:45.540 --> 01:50:48.680]   They're not just the household rules.
[01:50:48.680 --> 01:50:53.100]   But the second type is rules of the household.
[01:50:53.100 --> 01:50:55.060]   And those are not necessarily God's rules,
[01:50:55.060 --> 01:50:58.540]   but a stepdad and stepmom's best ways of living out
[01:50:58.540 --> 01:51:00.200]   godliness in their home.
[01:51:00.200 --> 01:51:02.140]   They're not always perfect, because they
[01:51:02.140 --> 01:51:03.700]   are human inventions.
[01:51:03.700 --> 01:51:05.620]   But unless there is a good biblical reason,
[01:51:05.620 --> 01:51:08.420]   they should be changed.
[01:51:08.420 --> 01:51:10.360]   Children are supposed to follow them.
[01:51:10.360 --> 01:51:11.460]   What are we talking about?
[01:51:11.460 --> 01:51:14.380]   We're talking about standards of cleaning, rooms, curfews,
[01:51:14.380 --> 01:51:17.460]   dress, music, chores, allowance, use of the car,
[01:51:17.460 --> 01:51:19.980]   academic grades, choice of friends.
[01:51:19.980 --> 01:51:21.980]   All of those are wisdom issues that
[01:51:21.980 --> 01:51:26.220]   have no direct biblical commands.
[01:51:26.220 --> 01:51:28.580]   But parents must make decisions about these issues
[01:51:28.580 --> 01:51:31.100]   if they're going to be good parents.
[01:51:31.100 --> 01:51:34.900]   Last of all, what are the procedures and policy
[01:51:34.900 --> 01:51:35.780]   for discipline?
[01:51:35.780 --> 01:51:38.860]   And I believe it is vitally important
[01:51:38.860 --> 01:51:40.640]   that a step-parent and biological parent
[01:51:40.640 --> 01:51:43.540]   sit down and work out a consistent, workable plan
[01:51:43.540 --> 01:51:47.600]   of discipline for their home that both in good conscience
[01:51:47.600 --> 01:51:49.100]   can be committed to.
[01:51:49.100 --> 01:51:51.600]   Often, a biblical counselor can help them work through this.
[01:51:51.600 --> 01:51:54.140]   But remember the warning of Ephesians 6:4.
[01:51:54.140 --> 01:51:56.380]   Don't produce a plan that will incite your children
[01:51:56.380 --> 01:51:59.700]   to anger and exasperation.
[01:51:59.700 --> 01:52:03.780]   I like what Charles Hodge says in commenting on Ephesians 6:4,
[01:52:03.780 --> 01:52:06.120]   that parents are not to excite the bad passions
[01:52:06.120 --> 01:52:09.740]   of their children, nor is the father, by his own conduct,
[01:52:09.740 --> 01:52:14.300]   to nurture evil in the heart of the child.
[01:52:14.300 --> 01:52:15.820]   William Hendrickson, his commentary,
[01:52:15.820 --> 01:52:18.220]   says do not exasperate or embitter your child.
[01:52:18.220 --> 01:52:21.580]   Do not provoke your child to an angry mood.
[01:52:21.580 --> 01:52:24.540]   Larry, in our example, could very well
[01:52:24.540 --> 01:52:26.540]   have done this with his stepchildren.
[01:52:26.540 --> 01:52:28.660]   In other words, do not provoke your children
[01:52:28.660 --> 01:52:30.980]   to a wrathful kind of living, to become
[01:52:30.980 --> 01:52:32.980]   angry young men and women.
[01:52:32.980 --> 01:52:35.020]   You'll produce an angry man or woman
[01:52:35.020 --> 01:52:39.500]   that Proverbs warns about in Proverbs 22, 24,
[01:52:39.500 --> 01:52:42.940]   or a man of great anger in Proverbs 19, 19,
[01:52:42.940 --> 01:52:49.540]   or a man who has no control over his spirit in Proverbs 25, 28.
[01:52:49.540 --> 01:52:55.340]   So those are the four rules of basic agreement
[01:52:55.340 --> 01:52:57.540]   that need to be there.
[01:52:57.540 --> 01:53:03.620]   So the husband must be the head of the home.
[01:53:03.620 --> 01:53:05.100]   The wife is a suitable helper.
[01:53:05.100 --> 01:53:09.780]   The biblical communication, the rules
[01:53:09.780 --> 01:53:14.460]   must be policy in the home.
[01:53:14.460 --> 01:53:17.660]   Absolute rules of God cannot be compromised.
[01:53:17.660 --> 01:53:20.840]   Provisional rules of the household are needed.
[01:53:20.840 --> 01:53:22.740]   Biblical discipline should be consistent.
[01:53:22.740 --> 01:53:25.620]   That's what we're after.
[01:53:25.620 --> 01:53:27.060]   Questions about that?
[01:53:27.060 --> 01:53:31.900]   Covered a lot of material.
[01:53:31.900 --> 01:53:34.860]   Let me emphasize in this before you leave.
[01:53:34.860 --> 01:53:36.940]   In counseling, it's vitally important
[01:53:36.940 --> 01:53:39.940]   that if the step parents disagree,
[01:53:39.940 --> 01:53:44.020]   that they disagree with one another behind closed doors,
[01:53:44.020 --> 01:53:48.180]   out of the view and the hearing of the children.
[01:53:48.180 --> 01:53:52.260]   If mom disagrees with dad, she does it behind closed doors.
[01:53:52.260 --> 01:53:55.900]   They are always presenting a united front
[01:53:55.900 --> 01:53:57.940]   before the children, where the children do not
[01:53:57.940 --> 01:54:03.060]   see a speck of daylight between mom and dad.
[01:54:03.060 --> 01:54:06.780]   That always-- especially in a step parent home.
[01:54:11.580 --> 01:54:14.220]   Well, I have one last assignment.
[01:54:14.220 --> 01:54:16.220]   Have a good evening.
[01:54:16.460 --> 01:54:18.020]   Bye.
[01:54:18.020 --> 01:54:21.380]   [AUDIO OUT]
[01:54:21.380 --> 01:54:24.740]   [AUDIO OUT]
[01:54:24.740 --> 01:54:34.740]   [BLANK_AUDIO]

