
[00:00:00.000 --> 00:00:02.480]   (upbeat music)
[01:14:16.780 --> 01:14:20.700]   We do have a team of people that can book that for you.
[01:14:20.700 --> 01:14:22.860]   It's obviously much, much, much more expensive
[01:14:22.860 --> 01:14:24.520]   than the self-serve tool,
[01:14:24.520 --> 01:14:27.260]   but that is an option that's available as well.
[01:14:27.260 --> 01:14:29.060]   - Cool. I feel like we covered a lot.
[01:14:29.060 --> 01:14:30.260]   I'm sure I'll have some questions.
[01:14:30.260 --> 01:14:32.240]   I'll do the next Q&A as a follow-up to this.
[01:14:32.240 --> 01:14:34.500]   If people have questions, I might even send you some.
[01:14:34.500 --> 01:14:37.380]   But one thing I like to do before we wrap up every time
[01:14:37.380 --> 01:14:39.940]   is you've been to a bunch of countries, more than me,
[01:14:39.940 --> 01:14:41.820]   more than probably most people listening.
[01:14:41.820 --> 01:14:43.780]   Are there a couple of places that you think
[01:14:43.780 --> 01:14:45.200]   might not be on someone's radar?
[01:14:45.200 --> 01:14:47.820]   Like you mentioned earlier, your new focus on travel
[01:14:47.820 --> 01:14:49.340]   isn't just the place everyone goes.
[01:14:49.340 --> 01:14:51.020]   Are there a couple of places that you'd say
[01:14:51.020 --> 01:14:52.060]   people should check out
[01:14:52.060 --> 01:14:53.960]   and maybe something interesting they could do
[01:14:53.960 --> 01:14:55.660]   while they're there that might make it
[01:14:55.660 --> 01:14:57.140]   an exciting destination?
[01:14:57.140 --> 01:14:59.260]   - I think that Malaysia is really underrated
[01:14:59.260 --> 01:15:01.220]   for people who are looking for a trip to Asia.
[01:15:01.220 --> 01:15:03.980]   Incredible food, really welcoming people,
[01:15:03.980 --> 01:15:06.540]   fantastic beaches on a lot of the islands.
[01:15:06.540 --> 01:15:08.500]   I think that that's some place
[01:15:08.500 --> 01:15:09.700]   that people should really consider.
[01:15:09.700 --> 01:15:11.540]   And then I'm, of course, biased
[01:15:11.540 --> 01:15:14.180]   because I've lived in Sicily and people go to Italy,
[01:15:14.180 --> 01:15:16.500]   but they don't really go to Sicily to the same extent.
[01:15:16.500 --> 01:15:19.880]   And I think if you are an independent traveler
[01:15:19.880 --> 01:15:21.520]   or you're open to, again,
[01:15:21.520 --> 01:15:23.600]   having to work for it a little bit,
[01:15:23.600 --> 01:15:25.840]   that there's some really incredible experiences there,
[01:15:25.840 --> 01:15:27.620]   some agriturismos that you can stay at
[01:15:27.620 --> 01:15:31.380]   where you're getting a much warmer experience
[01:15:31.380 --> 01:15:33.660]   than you'd find on a lot of mainland Italy.
[01:15:33.660 --> 01:15:36.820]   And it's an interesting history and archeology
[01:15:36.820 --> 01:15:37.940]   and all those things, too,
[01:15:37.940 --> 01:15:40.260]   that not as much on the tourist trail.
[01:15:40.260 --> 01:15:41.100]   - Cool.
[01:15:41.100 --> 01:15:42.540]   Tiffany, thank you so much for being here.
[01:15:42.540 --> 01:15:43.380]   This is great.
[01:15:43.380 --> 01:15:44.580]   I appreciate it.
[01:15:44.580 --> 01:15:45.580]   - Of course, thanks for having me.
[01:15:45.580 --> 01:15:48.780]   I hope it was helpful and demystifying for people.
[01:15:48.780 --> 01:15:50.220]   (upbeat music)
[01:15:50.220 --> 01:15:52.020]   - I really hope you enjoyed this episode.
[01:15:52.020 --> 01:15:53.780]   Thank you so much for listening.
[01:15:53.780 --> 01:15:55.920]   If you haven't already left a rating and a review
[01:15:55.920 --> 01:15:58.720]   for the show in Apple Podcasts or Spotify,
[01:15:58.720 --> 01:16:00.440]   I would really appreciate it.
[01:16:00.440 --> 01:16:01.880]   And if you have any feedback on the show,
[01:16:01.880 --> 01:16:04.260]   questions for me, or just wanna say hi,
[01:16:04.260 --> 01:16:08.520]   I'm chris@allthehacks.com or @hutchins on Twitter.
[01:16:08.520 --> 01:16:09.600]   That's it for this week.
[01:16:09.600 --> 01:16:10.800]   I'll see you next week.
[01:16:10.800 --> 01:16:13.380]   (upbeat music)
[01:16:13.640 --> 01:16:16.720]   (electronic beeping)
[01:16:16.720 --> 01:16:19.800]   (electronic beeping)
[01:16:19.800 --> 01:16:21.860]   you
[01:16:21.860 --> 01:16:23.920]   you

