
[00:00:00.000 --> 00:00:01.440]   [MUSIC PLAYING]
[01:23:43.280 --> 01:23:44.760]   Here are the reviews that you did
[01:23:44.760 --> 01:23:47.000]   that helped ensure that we have maintained
[01:23:47.000 --> 01:23:52.760]   a coherent and high-quality code base.
[01:23:52.760 --> 01:23:55.220]   Now connect that to the things that matter to the business.
[01:23:55.220 --> 01:23:57.040]   Like, what were we trying to drive this?
[01:23:57.040 --> 01:23:58.160]   Was it engagement?
[01:23:58.160 --> 01:23:59.320]   Was it revenue?
[01:23:59.320 --> 01:24:02.440]   Was it adoption of some new product line?
[01:24:02.440 --> 01:24:04.280]   And really weave that story together.
[01:24:04.280 --> 01:24:05.960]   The work that you did had this impact
[01:24:05.960 --> 01:24:08.200]   on the metrics that moved the needle for the business
[01:24:08.200 --> 01:24:12.480]   and ultimately show up in revenue, or stock price,
[01:24:12.480 --> 01:24:16.760]   or whatever it is that's at the very top of any for-profit
[01:24:16.760 --> 01:24:18.080]   organization.
[01:24:18.080 --> 01:24:22.440]   And you could, in theory, do all that today
[01:24:22.440 --> 01:24:24.360]   if you had all the time in the world.
[01:24:24.360 --> 01:24:25.620]   But as an engineering leader--
[01:24:25.620 --> 01:24:26.540]   It's a busy building.
[01:24:26.540 --> 01:24:27.540]   Yeah, you're too busy building.
[01:24:27.540 --> 01:24:29.380]   You're too busy with a bunch of other stuff.
[01:24:29.380 --> 01:24:32.660]   Plus, it's also tedious, like reading through Git log
[01:24:32.660 --> 01:24:35.280]   and trying to understand what a change does and summarizing
[01:24:35.280 --> 01:24:35.780]   that.
[01:24:35.780 --> 01:24:36.620]   Yeah.
[01:24:36.620 --> 01:24:40.320]   It's just-- it's not the most exciting work in the world.
[01:24:40.320 --> 01:24:44.060]   But with the benefit of AI, I think
[01:24:44.060 --> 01:24:46.260]   you could conceive of a system that actually
[01:24:46.260 --> 01:24:48.740]   does a lot of the tedium and helps you actually
[01:24:48.740 --> 01:24:50.140]   tell that story.
[01:24:50.140 --> 01:24:53.260]   And I think that is maybe the ultimate answer to how
[01:24:53.260 --> 01:24:55.580]   we get at developer productivity in a way
[01:24:55.580 --> 01:24:59.380]   that a CFO would be like, OK, I can buy that.
[01:24:59.380 --> 01:25:03.100]   The work that you did impacted these core metrics
[01:25:03.100 --> 01:25:05.620]   because these features were tied to those.
[01:25:05.620 --> 01:25:09.060]   And therefore, we can afford to invest more
[01:25:09.060 --> 01:25:10.420]   in this part of the organization.
[01:25:10.420 --> 01:25:12.020]   And that's what we really want to drive towards.
[01:25:12.020 --> 01:25:14.500]   I think that's what we've been trying to build all along,
[01:25:14.500 --> 01:25:15.700]   in a way, with Sourcegraph.
[01:25:15.700 --> 01:25:18.420]   It's this code-based level of understanding.
[01:25:18.420 --> 01:25:21.820]   And the availability of LLMs and AI
[01:25:21.820 --> 01:25:26.020]   now just puts that much sooner in reach, I think.
[01:25:26.020 --> 01:25:26.740]   Yeah.
[01:25:26.740 --> 01:25:30.460]   But I mean, we have to focus, also, small company.
[01:25:30.460 --> 01:25:34.420]   And so our short-term focus is lovability, right?
[01:25:34.420 --> 01:25:34.920]   Yeah.
[01:25:34.920 --> 01:25:37.300]   We absolutely have to make Cody like--
[01:25:37.300 --> 01:25:39.420]   everybody wants it, right?
[01:25:39.420 --> 01:25:41.460]   But absolutely, Sourcegraph is all
[01:25:41.460 --> 01:25:46.340]   about enabling all of the non-engineering roles,
[01:25:46.340 --> 01:25:48.620]   decision makers, and so on.
[01:25:48.620 --> 01:25:50.660]   And as Bianca says, I mean, I think
[01:25:50.660 --> 01:25:52.180]   there's just a lot of opportunity
[01:25:52.180 --> 01:25:54.500]   there once we've built a lovable Cody.
[01:25:54.500 --> 01:25:56.260]   Awesome.
[01:25:56.260 --> 01:25:58.340]   We want to jump into lightning round?
[01:25:58.340 --> 01:25:59.260]   Lightning round.
[01:25:59.260 --> 01:25:59.820]   OK.
[01:25:59.820 --> 01:26:04.300]   Which we always forget to send the questions ahead of time.
[01:26:04.300 --> 01:26:07.180]   So we usually have three, one around acceleration,
[01:26:07.180 --> 01:26:09.340]   exploration, and then a final takeaway.
[01:26:09.340 --> 01:26:11.780]   So the acceleration one is, what's
[01:26:11.780 --> 01:26:14.940]   something that already happened in AI that is possible today
[01:26:14.940 --> 01:26:16.740]   that you thought would take much longer?
[01:26:16.740 --> 01:26:22.300]   I mean, just LLMs and how good the vision models are now.
[01:26:22.300 --> 01:26:23.340]   Like, I got my start--
[01:26:23.340 --> 01:26:23.740]   Oh, vision.
[01:26:23.740 --> 01:26:24.240]   OK.
[01:26:24.240 --> 01:26:24.740]   Yeah.
[01:26:24.740 --> 01:26:30.100]   Well, I mean, back in the day, I got my start machine learning
[01:26:30.100 --> 01:26:35.020]   in computer vision, but circa 2009, 2010.
[01:26:35.020 --> 01:26:37.780]   And in those days, everything was statistical-based.
[01:26:37.780 --> 01:26:40.940]   Neural nets had not yet made their comeback.
[01:26:40.940 --> 01:26:43.160]   And so nothing really worked.
[01:26:43.160 --> 01:26:45.220]   And so I was very bearish after that experience
[01:26:45.220 --> 01:26:46.660]   on the future of computer vision.
[01:26:46.660 --> 01:26:48.220]   But man, the progress that's been
[01:26:48.220 --> 01:26:51.660]   made just in the past three or four years
[01:26:51.660 --> 01:26:54.800]   has just been absolutely astounding.
[01:26:54.800 --> 01:26:59.580]   So yeah, it came up faster than I expected it to.
[01:26:59.580 --> 01:27:02.700]   Yeah, multimodal in general, I think
[01:27:02.700 --> 01:27:04.340]   there's a lot more capability there
[01:27:04.340 --> 01:27:06.740]   that we're not tapping into, potentially even
[01:27:06.740 --> 01:27:08.500]   in the coding assistant space.
[01:27:08.500 --> 01:27:11.500]   And honestly, I think that the form factor
[01:27:11.500 --> 01:27:12.940]   that coding assistants have today
[01:27:12.940 --> 01:27:17.060]   is probably not the steady state that we're seeing long-term.
[01:27:17.060 --> 01:27:18.900]   I mean, you'll always have completions,
[01:27:18.900 --> 01:27:21.420]   and you'll always have chat, and commands, and so on.
[01:27:21.420 --> 01:27:23.380]   But I think we're going to discover a lot more.
[01:27:23.380 --> 01:27:25.820]   And I think multimodal potentially opens up
[01:27:25.820 --> 01:27:30.540]   some kind of new ways to get your stuff done.
[01:27:30.540 --> 01:27:32.620]   So yeah, I think the capabilities are there today.
[01:27:32.620 --> 01:27:33.740]   And it's just shocking.
[01:27:33.740 --> 01:27:35.720]   I mean, I still am astonished.
[01:27:35.720 --> 01:27:38.540]   When I sit down, and I have a conversation with the LLM
[01:27:38.540 --> 01:27:41.340]   with the context, and it's like I'm
[01:27:41.340 --> 01:27:45.100]   talking to a senior engineer, or an architect, or somebody.
[01:27:45.100 --> 01:27:46.740]   And I can bounce ideas off it.
[01:27:46.740 --> 01:27:49.220]   And I think that people have very different working models
[01:27:49.220 --> 01:27:50.460]   with these assistants today.
[01:27:50.460 --> 01:27:52.740]   Some people are just completion, completion, completion.
[01:27:52.740 --> 01:27:53.500]   That's it.
[01:27:53.500 --> 01:27:55.000]   And if they want some code generated,
[01:27:55.000 --> 01:27:58.340]   they write a comment, and then telling them what to do.
[01:27:58.340 --> 01:28:01.040]   But I truly think that there are other modalities that we're
[01:28:01.040 --> 01:28:06.380]   going to stumble across, and just kind of latently,
[01:28:06.380 --> 01:28:08.420]   inherently built into the LLMs today.
[01:28:08.420 --> 01:28:09.780]   We just haven't found them yet.
[01:28:09.780 --> 01:28:12.460]   They're more of a discovery than invention.
[01:28:12.460 --> 01:28:14.180]   Like other usage patterns?
[01:28:14.180 --> 01:28:14.960]   Absolutely.
[01:28:14.960 --> 01:28:17.260]   I mean, the one we talked about earlier, nonstop coding
[01:28:17.260 --> 01:28:19.140]   is one, where you could just kick off
[01:28:19.140 --> 01:28:22.580]   a whole bunch of requests to refactor, and so on.
[01:28:22.580 --> 01:28:24.540]   But there could be any number of others.
[01:28:24.540 --> 01:28:26.540]   We talk about agents, that's kind of out there.
[01:28:26.540 --> 01:28:29.780]   But I think there are kind of more inner loop type ones
[01:28:29.780 --> 01:28:31.220]   to be found.
[01:28:31.220 --> 01:28:35.300]   And we haven't looked at all that multimodal yet.
[01:28:35.300 --> 01:28:36.820]   Yeah.
[01:28:36.820 --> 01:28:39.520]   For sure, there's two that come to mind,
[01:28:39.520 --> 01:28:41.260]   just off the top of my head.
[01:28:41.260 --> 01:28:44.140]   One, which is effectively architecture diagrams
[01:28:44.140 --> 01:28:47.180]   and entity relationship diagrams.
[01:28:47.180 --> 01:28:49.700]   There's probably more alpha in synthesizing them
[01:28:49.700 --> 01:28:55.260]   for management to see, which is, you don't need AI for that.
[01:28:55.260 --> 01:28:57.420]   You can just use your reference graph.
[01:28:57.420 --> 01:28:59.260]   But then also doing it the other way around,
[01:28:59.260 --> 01:29:00.940]   when someone draws stuff on a whiteboard
[01:29:00.940 --> 01:29:02.220]   and actually generating code.
[01:29:02.220 --> 01:29:05.020]   Well, you can generate the diagram,
[01:29:05.020 --> 01:29:07.340]   and then explanations, as well.
[01:29:07.340 --> 01:29:08.260]   Yeah.
[01:29:08.260 --> 01:29:10.140]   And then the other one is, there was a demo
[01:29:10.140 --> 01:29:13.260]   that went pretty viral two, three weeks ago,
[01:29:13.260 --> 01:29:16.540]   about how someone just had an always-on script,
[01:29:16.540 --> 01:29:20.140]   just screenshotting and sending it to GPTVision
[01:29:20.140 --> 01:29:21.620]   on some kind of time interval.
[01:29:21.620 --> 01:29:23.900]   And it would just autonomously suggest stuff.
[01:29:23.900 --> 01:29:24.900]   Yeah.
[01:29:24.900 --> 01:29:27.300]   So no trigger, just watching your screen,
[01:29:27.300 --> 01:29:30.900]   and just being a real co-pilot, rather than having
[01:29:30.900 --> 01:29:32.420]   you initiate with the chat.
[01:29:32.420 --> 01:29:33.420]   Yeah.
[01:29:33.420 --> 01:29:34.620]   So there's some--
[01:29:34.620 --> 01:29:36.380]   It's like the return of Clippy, right?
[01:29:36.380 --> 01:29:37.100]   Return of Clippy.
[01:29:37.100 --> 01:29:39.660]   But actually good.
[01:29:39.660 --> 01:29:41.980]   So the reason I know this is we actually did a hackathon,
[01:29:41.980 --> 01:29:46.820]   where we wrote that project, but it roasted you while you did
[01:29:46.820 --> 01:29:49.940]   it, so it's like, hey, you're on Twitter right now.
[01:29:49.940 --> 01:29:52.820]   You should be coding.
[01:29:52.820 --> 01:29:55.340]   And that can be a fun co-pilot thing, as well.
[01:29:55.340 --> 01:29:56.540]   Yeah.
[01:29:56.540 --> 01:29:57.860]   OK, so I'll jump on.
[01:29:57.860 --> 01:30:00.140]   Exploration, what do you think is the most interesting
[01:30:00.140 --> 01:30:02.900]   unsolved question in AI?
[01:30:02.900 --> 01:30:06.260]   It used to be scaling, right, with CNNs and RNNs,
[01:30:06.260 --> 01:30:07.540]   and Transformer solved that.
[01:30:07.540 --> 01:30:09.020]   So what's the next big hurdle that's
[01:30:09.020 --> 01:30:12.180]   keeping GPT-10 from emerging?
[01:30:12.180 --> 01:30:13.460]   I mean, do you mean that like--
[01:30:13.460 --> 01:30:15.120]   Ooh, this is like a safetyist argument.
[01:30:15.120 --> 01:30:18.380]   I feel like-- do you mean like the pure model, like AI layer?
[01:30:18.380 --> 01:30:19.540]   No, it doesn't have to be--
[01:30:19.540 --> 01:30:21.120]   I mean, for me personally, it's like,
[01:30:21.120 --> 01:30:27.260]   how do you get reliable first try working code generation?
[01:30:27.260 --> 01:30:29.140]   Even like a single hop, like write
[01:30:29.140 --> 01:30:30.380]   a function that does this.
[01:30:30.380 --> 01:30:33.340]   Because I think if you want to get to the point
[01:30:33.340 --> 01:30:37.140]   where you can actually be truly agentic or multi-step
[01:30:37.140 --> 01:30:40.540]   automated, a necessary part of that
[01:30:40.540 --> 01:30:44.820]   is the single step has to be robust and reliable.
[01:30:44.820 --> 01:30:47.860]   And so I think that's the problem that we're
[01:30:47.860 --> 01:30:49.400]   focused on solving right now.
[01:30:49.400 --> 01:30:51.400]   Because once you have that, it's a building block
[01:30:51.400 --> 01:30:55.660]   that you can then compose into longer chains.
[01:30:55.660 --> 01:30:57.100]   And just to wrap things up, what's
[01:30:57.100 --> 01:31:00.740]   one message, takeaway that you want people
[01:31:00.740 --> 01:31:02.780]   to remember and think about?
[01:31:02.780 --> 01:31:09.540]   I mean, I think for me it's just like the best
[01:31:09.540 --> 01:31:11.700]   DevTools in the future are going to have
[01:31:11.700 --> 01:31:14.780]   to leverage many different forms of intelligence.
[01:31:14.780 --> 01:31:18.300]   Calling back to that like Normski architecture,
[01:31:18.300 --> 01:31:19.740]   trying to make it catch on.
[01:31:19.740 --> 01:31:22.940]   You should call it something cool like S* or R*.
[01:31:22.940 --> 01:31:24.500]   Yes, yes, yes.
[01:31:24.500 --> 01:31:26.860]   Just one letter and then just let people speculate.
[01:31:26.860 --> 01:31:30.460]   Yeah, yeah, what could he mean?
[01:31:30.460 --> 01:31:32.980]   But I don't know, like in terms of trying
[01:31:32.980 --> 01:31:34.260]   to describe what we're building, we
[01:31:34.260 --> 01:31:35.980]   try to be a little bit more down to earth
[01:31:35.980 --> 01:31:37.660]   and straightforward.
[01:31:37.660 --> 01:31:44.620]   And I think Normski encapsulates the two big technology areas
[01:31:44.620 --> 01:31:46.140]   that we're investing in that we think
[01:31:46.140 --> 01:31:51.460]   will be very important for producing really good DevTools.
[01:31:51.460 --> 01:31:53.960]   And I think it's a big differentiator that we
[01:31:53.960 --> 01:31:57.060]   view that Cody has right now.
[01:31:57.060 --> 01:32:00.900]   Yeah, and mine would be I know for a fact
[01:32:00.900 --> 01:32:04.700]   that not all developers today are using coding assistants.
[01:32:04.700 --> 01:32:08.380]   And that's probably because they tried it
[01:32:08.380 --> 01:32:11.460]   and it didn't immediately write a bunch of beautiful code
[01:32:11.460 --> 01:32:12.060]   for them.
[01:32:12.060 --> 01:32:15.700]   And they were like, ah, too much effort, and they left.
[01:32:15.700 --> 01:32:17.420]   Well, my big takeaway from this talk
[01:32:17.420 --> 01:32:19.860]   would be if you're one of those engineers,
[01:32:19.860 --> 01:32:24.400]   you better start planning another career.
[01:32:24.400 --> 01:32:26.240]   Because this stuff is in the future.
[01:32:26.240 --> 01:32:29.640]   And honestly, it takes some effort
[01:32:29.640 --> 01:32:31.920]   to actually make coding assistants work today.
[01:32:31.920 --> 01:32:33.880]   You have to-- just like talking to GPT,
[01:32:33.880 --> 01:32:35.720]   they'll give you the runaround, just like doing a Google search
[01:32:35.720 --> 01:32:36.720]   sometimes.
[01:32:36.720 --> 01:32:39.560]   But if you're not putting that effort in and learning
[01:32:39.560 --> 01:32:42.600]   the sort of footprint and the characteristics of how
[01:32:42.600 --> 01:32:46.040]   LLMs behave under different query conditions and so on,
[01:32:46.040 --> 01:32:48.560]   if you're not getting a feel for the coding assistant,
[01:32:48.560 --> 01:32:50.700]   then you're letting this whole train just pull out
[01:32:50.700 --> 01:32:52.700]   of the station and leave you behind.
[01:32:52.700 --> 01:32:53.200]   Yeah.
[01:32:53.200 --> 01:32:53.700]   Cool.
[01:32:53.700 --> 01:32:54.560]   Absolutely.
[01:32:54.560 --> 01:32:57.120]   Yeah, thank you guys so much for coming on and being
[01:32:57.120 --> 01:32:59.240]   the first guest in the new studio.
[01:32:59.240 --> 01:32:59.960]   Our pleasure.
[01:32:59.960 --> 01:33:00.880]   Thanks for having us.
[01:33:00.880 --> 01:33:04.240]   [MUSIC PLAYING]
[01:33:04.240 --> 01:33:07.600]   [MUSIC PLAYING]
[01:33:07.600 --> 01:33:10.960]   [MUSIC PLAYING]
[01:33:11.520 --> 01:33:14.880]   [MUSIC PLAYING]
[01:33:15.840 --> 01:33:19.200]   [MUSIC PLAYING]
[01:33:19.360 --> 01:33:22.720]   [MUSIC PLAYING]
[01:33:22.720 --> 01:33:25.300]   (upbeat music)

